Team,GP,SAT,SATA,CF%,FF,FFA,FF%,ES_SAT,ES_SATA,ES_CF%,ES_FF,ES_FFA,ES_FF%,PP_SAT,PP_SATA,PP_CF%,PP_FF,PP_FFA,PP_FF%,Close_SAT,Close_SATA,Close_CF%,Close_FF,Close_FFA,Close_FF%,ES_GF%,PP%
Air Force,32.0,1975.0,1708.0,53.6,1502.0,1283.0,53.9,1741.0,1535.0,53.1,1268.0,1110.0,53.3,198.0,142.0,58.2,198.0,142.0,58.2,1043.0,926.0,53.0,774.0,677.0,53.3,53.1,12.9
Alaska,29.0,1443.0,1683.0,46.2,1085.0,1297.0,45.5,1290.0,1465.0,46.8,932.0,1079.0,46.3,132.0,191.0,40.9,132.0,191.0,40.9,772.0,883.0,46.6,562.0,654.0,46.2,47.4,19.5
Alaska-Anchorage,29.0,1290.0,1932.0,40.0,1021.0,1487.0,40.7,1157.0,1746.0,39.9,888.0,1301.0,40.6,115.0,163.0,41.4,115.0,163.0,41.4,570.0,918.0,38.3,434.0,681.0,38.9,40.0,18.5
Arizona State,34.0,1804.0,2111.0,46.1,1364.0,1574.0,46.4,1597.0,1828.0,46.6,1157.0,1291.0,47.3,170.0,222.0,43.4,170.0,222.0,43.4,983.0,1140.0,46.3,712.0,828.0,46.2,46.4,23.6
Army,32.0,1687.0,1801.0,48.4,1269.0,1420.0,47.2,1533.0,1593.0,49.0,1115.0,1212.0,47.9,138.0,190.0,42.1,138.0,190.0,42.1,990.0,1056.0,48.4,716.0,792.0,47.5,46.8,21.8
Augustana,34.0,1708.0,1874.0,47.7,1341.0,1466.0,47.8,1533.0,1708.0,47.3,1166.0,1300.0,47.3,148.0,156.0,48.7,148.0,156.0,48.7,1008.0,1075.0,48.4,774.0,825.0,48.4,45.5,22.1
Bemidji State,32.0,1812.0,1572.0,53.5,1389.0,1189.0,53.9,1612.0,1395.0,53.6,1189.0,1012.0,54.0,170.0,142.0,54.5,170.0,142.0,54.5,924.0,838.0,52.4,684.0,612.0,52.8,53.6,18.7
Bentley,32.0,1752.0,1662.0,51.3,1358.0,1270.0,51.7,1564.0,1487.0,51.3,1170.0,1095.0,51.7,157.0,156.0,50.2,157.0,156.0,50.2,1022.0,891.0,53.4,758.0,646.0,54.0,52.4,21.9
Boston College,30.0,1719.0,1430.0,54.6,1362.0,1113.0,55.0,1519.0,1262.0,54.6,1162.0,945.0,55.1,162.0,155.0,51.1,162.0,155.0,51.1,962.0,693.0,58.1,751.0,531.0,58.6,55.1,27.7
Boston University,31.0,1784.0,1690.0,51.4,1331.0,1282.0,50.9,1605.0,1511.0,51.5,1152.0,1103.0,51.1,145.0,132.0,52.3,145.0,132.0,52.3,1046.0,1004.0,51.0,762.0,742.0,50.7,50.8,15.4
Bowling Green,32.0,1840.0,1506.0,55.0,1397.0,1164.0,54.5,1616.0,1332.0,54.8,1173.0,990.0,54.2,189.0,148.0,56.1,189.0,148.0,56.1,1084.0,916.0,54.2,804.0,686.0,54.0,53.4,21.4
Brown,28.0,1353.0,1853.0,42.2,1062.0,1433.0,42.6,1241.0,1664.0,42.7,950.0,1244.0,43.3,90.0,159.0,36.1,90.0,159.0,36.1,726.0,1020.0,41.6,551.0,761.0,42.0,44.4,8.8
Canisius,32.0,1641.0,1783.0,47.9,1274.0,1365.0,48.3,1455.0,1585.0,47.9,1088.0,1167.0,48.2,158.0,167.0,48.6,158.0,167.0,48.6,843.0,795.0,51.5,631.0,571.0,52.5,48.2,17.3
Clarkson,32.0,1814.0,1592.0,53.3,1413.0,1220.0,53.7,1621.0,1426.0,53.2,1220.0,1054.0,53.6,159.0,131.0,54.8,159.0,131.0,54.8,991.0,885.0,52.8,735.0,670.0,52.3,52.5,18.9
Colgate,32.0,1560.0,1836.0,45.9,1182.0,1434.0,45.2,1399.0,1663.0,45.7,1021.0,1261.0,44.7,134.0,147.0,47.7,134.0,147.0,47.7,848.0,1023.0,45.3,634.0,776.0,45.0,44.5,21.3
Colorado College,32.0,1912.0,1619.0,54.1,1469.0,1304.0,53.0,1702.0,1393.0,55.0,1259.0,1078.0,53.9,190.0,193.0,49.6,190.0,193.0,49.6,1150.0,955.0,54.6,860.0,744.0,53.6,54.0,14.5
Connecticut,30.0,1706.0,1661.0,50.7,1298.0,1264.0,50.7,1536.0,1486.0,50.8,1128.0,1089.0,50.9,132.0,148.0,47.1,132.0,148.0,47.1,977.0,945.0,50.8,719.0,700.0,50.7,51.4,21.6
Cornell,27.0,1553.0,1298.0,54.5,1190.0,994.0,54.5,1419.0,1188.0,54.4,1056.0,884.0,54.4,102.0,95.0,51.8,102.0,95.0,51.8,938.0,723.0,56.5,705.0,540.0,56.6,54.8,23.5
Dartmouth,28.0,1554.0,1270.0,55.0,1120.0,926.0,54.7,1427.0,1168.0,55.0,993.0,824.0,54.7,108.0,80.0,57.4,108.0,80.0,57.4,928.0,747.0,55.4,657.0,541.0,54.8,54.8,17.4
Denver,33.0,2074.0,1755.0,54.2,1675.0,1395.0,54.6,1845.0,1600.0,53.6,1446.0,1240.0,53.8,208.0,137.0,60.3,208.0,137.0,60.3,1161.0,892.0,56.6,905.0,701.0,56.4,53.7,18.9
Ferris State,32.0,1468.0,1833.0,44.5,1119.0,1406.0,44.3,1290.0,1624.0,44.3,941.0,1197.0,44.0,149.0,177.0,45.7,149.0,177.0,45.7,667.0,911.0,42.3,486.0,677.0,41.8,45.2,16.7
Harvard,28.0,1594.0,1491.0,51.7,1212.0,1171.0,50.9,1454.0,1366.0,51.6,1072.0,1046.0,50.6,121.0,107.0,53.1,121.0,107.0,53.1,795.0,757.0,51.2,582.0,582.0,50.0,49.8,13.3
Holy Cross,32.0,1812.0,1715.0,51.4,1363.0,1266.0,51.8,1597.0,1483.0,51.9,1148.0,1034.0,52.6,180.0,196.0,47.9,180.0,196.0,47.9,856.0,802.0,51.6,622.0,554.0,52.9,52.3,15.4
Lake Superior,32.0,1551.0,1933.0,44.5,1194.0,1492.0,44.5,1393.0,1713.0,44.8,1036.0,1272.0,44.9,137.0,193.0,41.5,137.0,193.0,41.5,905.0,1124.0,44.6,685.0,840.0,44.9,45.5,20.8
Lindenwood,28.0,1764.0,1747.0,50.2,1327.0,1390.0,48.8,1587.0,1540.0,50.8,1150.0,1183.0,49.3,159.0,180.0,46.9,159.0,180.0,46.9,854.0,880.0,49.3,641.0,685.0,48.3,50.3,19.6
Long Island,30.0,1639.0,1652.0,49.8,1315.0,1268.0,50.9,1405.0,1437.0,49.4,1081.0,1053.0,50.7,191.0,194.0,49.6,191.0,194.0,49.6,772.0,853.0,47.5,602.0,631.0,48.8,50.5,23.9
Maine,31.0,2118.0,1646.0,56.3,1532.0,1210.0,55.9,1895.0,1481.0,56.1,1309.0,1045.0,55.6,190.0,139.0,57.8,190.0,139.0,57.8,1079.0,844.0,56.1,750.0,591.0,55.9,56.0,18.9
Mass.-Lowell,32.0,1756.0,1641.0,51.7,1316.0,1267.0,50.9,1587.0,1453.0,52.2,1147.0,1079.0,51.5,137.0,155.0,46.9,137.0,155.0,46.9,887.0,849.0,51.1,637.0,636.0,50.0,52.7,18.6
Massachusetts,30.0,1581.0,1770.0,47.2,1234.0,1395.0,46.9,1440.0,1617.0,47.1,1093.0,1242.0,46.8,123.0,123.0,50.0,123.0,123.0,50.0,961.0,1094.0,46.8,752.0,851.0,46.9,46.5,19.0
Mercyhurst,32.0,1149.0,2013.0,36.3,894.0,1574.0,36.2,1019.0,1826.0,35.8,764.0,1387.0,35.5,118.0,148.0,44.4,118.0,148.0,44.4,539.0,1066.0,33.6,412.0,815.0,33.6,35.9,11.0
Merrimack,31.0,1553.0,1872.0,45.3,1208.0,1397.0,46.4,1365.0,1667.0,45.0,1020.0,1192.0,46.1,144.0,171.0,45.7,144.0,171.0,45.7,844.0,1017.0,45.4,635.0,743.0,46.1,46.9,23.4
Miami,32.0,1628.0,1848.0,46.8,1267.0,1431.0,47.0,1410.0,1616.0,46.6,1049.0,1199.0,46.7,188.0,189.0,49.9,188.0,189.0,49.9,910.0,1022.0,47.1,698.0,769.0,47.6,46.6,12.1
Michigan,32.0,2017.0,1817.0,52.6,1546.0,1382.0,52.8,1790.0,1625.0,52.4,1319.0,1190.0,52.6,183.0,168.0,52.1,183.0,168.0,52.1,1051.0,935.0,52.9,768.0,688.0,52.7,54.1,30.4
Michigan State,30.0,1964.0,1495.0,56.8,1539.0,1177.0,56.7,1738.0,1315.0,56.9,1313.0,997.0,56.8,173.0,154.0,52.9,173.0,154.0,52.9,1002.0,686.0,59.4,750.0,519.0,59.1,55.0,27.0
Michigan Tech,34.0,1901.0,1809.0,51.2,1399.0,1395.0,50.1,1739.0,1613.0,51.9,1237.0,1199.0,50.8,132.0,166.0,44.3,132.0,166.0,44.3,1011.0,891.0,53.2,729.0,674.0,52.0,51.1,21.1
Minnesota,31.0,1457.0,2022.0,41.9,1136.0,1540.0,42.5,1301.0,1848.0,41.3,980.0,1366.0,41.8,133.0,145.0,47.8,133.0,145.0,47.8,795.0,1111.0,41.7,616.0,829.0,42.6,43.1,29.5
Minnesota State,32.0,1761.0,1559.0,53.0,1345.0,1172.0,53.4,1595.0,1371.0,53.8,1179.0,984.0,54.5,149.0,145.0,50.7,149.0,145.0,50.7,1068.0,896.0,54.4,784.0,653.0,54.6,55.6,21.3
Minnesota-Duluth,32.0,1739.0,1491.0,53.8,1392.0,1152.0,54.7,1514.0,1361.0,52.7,1167.0,1022.0,53.3,184.0,103.0,64.1,184.0,103.0,64.1,921.0,814.0,53.1,722.0,622.0,53.7,53.7,31.4
New Hampshire,30.0,1545.0,1618.0,48.8,1201.0,1159.0,50.9,1399.0,1478.0,48.6,1055.0,1019.0,50.9,121.0,111.0,52.2,121.0,111.0,52.2,831.0,855.0,49.3,635.0,597.0,51.5,49.6,16.1
Niagara,32.0,1596.0,1663.0,49.0,1207.0,1297.0,48.2,1382.0,1436.0,49.0,993.0,1070.0,48.1,184.0,193.0,48.8,184.0,193.0,48.8,877.0,836.0,51.2,628.0,624.0,50.2,48.5,14.3
North Dakota,32.0,2034.0,1477.0,57.9,1520.0,1116.0,57.7,1822.0,1339.0,57.6,1308.0,978.0,57.2,161.0,115.0,58.3,161.0,115.0,58.3,1115.0,846.0,56.9,826.0,629.0,56.8,57.5,27.6
Northeastern,31.0,1498.0,1842.0,44.9,1148.0,1409.0,44.9,1368.0,1676.0,44.9,1018.0,1243.0,45.0,109.0,133.0,45.0,109.0,133.0,45.0,867.0,1007.0,46.3,652.0,751.0,46.5,45.0,20.9
Northern Michigan,32.0,1604.0,2204.0,42.1,1199.0,1713.0,41.2,1457.0,1944.0,42.8,1052.0,1453.0,42.0,125.0,217.0,36.5,125.0,217.0,36.5,857.0,1215.0,41.4,624.0,913.0,40.6,42.6,14.0
Notre Dame,32.0,1738.0,1876.0,48.1,1391.0,1528.0,47.7,1520.0,1608.0,48.6,1173.0,1260.0,48.2,182.0,230.0,44.2,182.0,230.0,44.2,784.0,967.0,44.8,607.0,758.0,44.5,48.1,28.6
Ohio State,30.0,1852.0,1602.0,53.6,1422.0,1252.0,53.2,1652.0,1423.0,53.7,1222.0,1073.0,53.2,175.0,155.0,53.0,175.0,155.0,53.0,967.0,825.0,54.0,720.0,614.0,54.0,52.2,23.1
Omaha,32.0,1555.0,1695.0,47.8,1247.0,1394.0,47.2,1357.0,1477.0,47.9,1049.0,1176.0,47.1,165.0,189.0,46.6,165.0,189.0,46.6,742.0,869.0,46.1,576.0,687.0,45.6,45.9,22.5
Penn State,30.0,1932.0,1790.0,51.9,1507.0,1416.0,51.6,1676.0,1554.0,51.9,1251.0,1180.0,51.5,217.0,191.0,53.2,217.0,191.0,53.2,1020.0,927.0,52.4,764.0,704.0,52.0,51.5,27.5
Princeton,28.0,1460.0,1391.0,51.2,1163.0,1066.0,52.2,1318.0,1253.0,51.3,1021.0,928.0,52.4,119.0,107.0,52.7,119.0,107.0,52.7,950.0,851.0,52.7,725.0,640.0,53.1,52.8,19.5
Providence,31.0,1846.0,1601.0,53.6,1417.0,1205.0,54.0,1627.0,1372.0,54.3,1198.0,976.0,55.1,178.0,182.0,49.4,178.0,182.0,49.4,995.0,777.0,56.2,734.0,570.0,56.3,56.6,22.4
Quinnipiac,34.0,2178.0,1483.0,59.5,1707.0,1145.0,59.9,1970.0,1343.0,59.5,1499.0,1005.0,59.9,178.0,107.0,62.5,178.0,107.0,62.5,1029.0,665.0,60.7,779.0,500.0,60.9,60.2,25.4
RIT,32.0,1718.0,1632.0,51.3,1269.0,1261.0,50.2,1560.0,1463.0,51.6,1111.0,1092.0,50.4,125.0,149.0,45.6,125.0,149.0,45.6,1041.0,1002.0,51.0,737.0,755.0,49.4,51.0,11.3
Robert Morris,32.0,1628.0,1938.0,45.7,1241.0,1413.0,46.8,1484.0,1734.0,46.1,1097.0,1209.0,47.6,119.0,185.0,39.1,119.0,185.0,39.1,934.0,1073.0,46.5,685.0,752.0,47.7,47.5,14.3
RPI,32.0,1549.0,1858.0,45.5,1186.0,1416.0,45.6,1413.0,1694.0,45.5,1050.0,1252.0,45.6,109.0,131.0,45.4,109.0,131.0,45.4,845.0,1072.0,44.1,636.0,784.0,44.8,45.6,18.8
Sacred Heart,32.0,1656.0,1769.0,48.4,1289.0,1345.0,48.9,1454.0,1599.0,47.6,1087.0,1175.0,48.1,172.0,142.0,54.8,172.0,142.0,54.8,910.0,1025.0,47.0,684.0,759.0,47.4,47.7,20.7
St. Cloud State,34.0,1908.0,1871.0,50.5,1505.0,1510.0,49.9,1692.0,1686.0,50.1,1289.0,1325.0,49.3,192.0,160.0,54.5,192.0,160.0,54.5,894.0,947.0,48.6,683.0,745.0,47.8,50.4,24.8
St. Lawrence,32.0,1590.0,2081.0,43.3,1233.0,1618.0,43.2,1423.0,1873.0,43.2,1066.0,1410.0,43.1,143.0,164.0,46.6,143.0,164.0,46.6,773.0,1087.0,41.6,586.0,811.0,41.9,42.6,14.5
St. Thomas,32.0,1863.0,1634.0,53.3,1444.0,1200.0,54.6,1624.0,1467.0,52.5,1205.0,1033.0,53.8,192.0,142.0,57.5,192.0,142.0,57.5,958.0,860.0,52.7,718.0,613.0,53.9,53.5,21.0
Stonehill,32.0,1807.0,1782.0,50.3,1386.0,1376.0,50.2,1628.0,1591.0,50.6,1207.0,1185.0,50.5,161.0,172.0,48.3,161.0,172.0,48.3,944.0,1021.0,48.0,703.0,771.0,47.7,50.7,15.5
Union,32.0,1944.0,1506.0,56.3,1554.0,1138.0,57.7,1704.0,1359.0,55.6,1314.0,991.0,57.0,192.0,117.0,62.1,192.0,117.0,62.1,1006.0,786.0,56.1,771.0,570.0,57.5,57.0,23.4
Vermont,31.0,1617.0,1671.0,49.2,1224.0,1267.0,49.1,1483.0,1478.0,50.1,1090.0,1074.0,50.4,119.0,172.0,40.9,119.0,172.0,40.9,826.0,891.0,48.1,612.0,663.0,48.0,50.5,12.5
Western Michigan,32.0,1850.0,1488.0,55.4,1494.0,1203.0,55.4,1580.0,1279.0,55.3,1224.0,994.0,55.2,230.0,184.0,55.6,230.0,184.0,55.6,898.0,672.0,57.2,693.0,527.0,56.8,55.9,20.5
Wisconsin,32.0,1992.0,1574.0,55.9,1585.0,1220.0,56.5,1756.0,1414.0,55.4,1349.0,1060.0,56.0,204.0,121.0,62.8,204.0,121.0,62.8,964.0,760.0,55.9,740.0,578.0,56.1,54.6,28.4
Yale,28.0,1305.0,1583.0,45.2,991.0,1269.0,43.8,1180.0,1453.0,44.8,866.0,1139.0,43.2,105.0,94.0,52.8,105.0,94.0,52.8,716.0,906.0,44.1,545.0,704.0,43.6,43.5,12.6
