date,home_team,away_team,home_score,away_score,period,home_outcome,away_outcome
2025-10-03,Boston College,Quinnipiac,3,4,3,RL,RW
2025-10-03,Canisius,Clarkson,3,1,3,RW,RL
2025-10-03,Michigan,Mercyhurst,11,1,3,RW,RL
2025-10-03,Miami,Ferris State,6,4,3,RW,RL
2025-10-03,Mass.-Lowell,Merrimack,4,0,3,RW,RL
2025-10-04,Minnesota,Michigan Tech,6,3,3,RW,RL
2025-10-04,Lindenwood,Wisconsin,0,3,3,RL,RW
2025-10-04,Colorado College,Connecticut,4,2,3,RW,RL
2025-10-04,Arizona State,Penn State,3,6,3,RL,RW
2025-10-04,Alaska,Minnesota-Duluth,1,5,3,RL,RW
2025-10-04,Alaska-Anchorage,Bemidji State,2,9,3,RL,RW
2025-10-04,Stonehill,Lake Superior,3,5,3,RL,RW
2025-10-04,Niagara,St. Lawrence,5,2,3,RW,RL
2025-10-04,Miami,Ferris State,3,1,3,RW,RL
2025-10-04,Boston University,Long Island,4,2,3,RW,RL
2025-10-04,St. Cloud State,St. Thomas,3,4,3,RL,RW
2025-10-04,Michigan,Mercyhurst,7,0,3,RW,RL
2025-10-04,Massachusetts,Northern Michigan,5,3,3,RW,RL
2025-10-04,Northeastern,Holy Cross,6,4,3,RW,RL
2025-10-05,Colorado College,Connecticut,1,5,3,RL,RW
2025-10-05,Arizona State,Penn State,2,4,3,RL,RW
2025-10-05,Minnesota,Michigan Tech,3,5,3,RL,RW
2025-10-05,Lindenwood,Wisconsin,2,7,3,RL,RW
2025-10-05,Alaska-Anchorage,Bemidji State,0,5,3,RL,RW
2025-10-05,Alaska,Minnesota-Duluth,1,4,3,RL,RW
2025-10-05,Stonehill,Lake Superior,2,3,3,RL,RW
2025-10-05,Massachusetts,Northern Michigan,4,1,3,RW,RL
2025-10-05,Canisius,St. Lawrence,4,2,3,RW,RL
2025-10-09,Penn State,Clarkson,4,6,3,RL,RW
2025-10-09,Michigan State,New Hampshire,3,4,3,RL,RW
2025-10-09,Western Michigan,Ferris State,2,3,3,RL,RW
2025-10-10,Minnesota,Boston College,1,3,3,RL,RW
2025-10-10,Niagara,Bowling Green,2,0,3,RW,RL
2025-10-10,Quinnipiac,Alaska,1,2,3,RL,RW
2025-10-10,Ohio State,Northern Michigan,5,2,3,RW,RL
2025-10-10,Minnesota,Boston College,2,2,4,T,T
2025-10-10,Boston University,Colgate,6,2,3,RW,RL
2025-10-10,Maine,Holy Cross,5,2,3,RW,RL
2025-10-10,Stonehill,Massachusetts,1,4,3,RL,RW
2025-10-10,Providence,Michigan,1,5,3,RL,RW
2025-10-10,Merrimack,Mass.-Lowell,4,1,3,RW,RL
2025-10-10,Vermont,St. Lawrence,2,1,3,RW,RL
2025-10-10,Mercyhurst,Union,2,5,3,RL,RW
2025-10-10,RPI,Miami,3,5,3,RL,RW
2025-10-10,Penn State,Clarkson,5,2,3,RW,RL
2025-10-10,Ferris State,Western Michigan,4,6,3,RL,RW
2025-10-10,Northeastern,Army,1,2,3,RL,RW
2025-10-10,Canisius,Long Island,3,2,4,OW,OL
2025-10-10,RIT,Sacred Heart,0,1,3,RL,RW
2025-10-10,Lake Superior,Lindenwood,4,5,3,RL,RW
2025-10-10,Michigan State,New Hampshire,2,0,3,RW,RL
2025-10-11,Omaha,Minnesota State,6,2,3,RW,RL
2025-10-11,Minnesota-Duluth,Augustana,4,1,3,RW,RL
2025-10-11,North Dakota,St. Thomas,6,2,3,RW,RL
2025-10-11,Bemidji State,St. Cloud State,2,3,3,RL,RW
2025-10-11,Colorado College,Bentley,5,2,3,RW,RL
2025-10-11,Air Force,Denver,1,1,4,T,T
2025-10-11,Arizona State,Notre Dame,5,3,3,RW,RL
2025-10-11,Mercyhurst,Union,3,5,3,RL,RW
2025-10-11,Ohio State,Northern Michigan,3,1,3,RW,RL
2025-10-11,Niagara,Bowling Green,5,2,3,RW,RL
2025-10-11,RIT,Sacred Heart,1,6,3,RL,RW
2025-10-11,Boston University,Colgate,2,2,4,T,T
2025-10-11,RPI,Miami,0,5,3,RL,RW
2025-10-11,Notre Dame,Quinnipiac,2,7,3,RL,RW
2025-10-11,Lake Superior,Lindenwood,4,7,3,RL,RW
2025-10-11,Maine,Holy Cross,6,0,3,RW,RL
2025-10-11,Providence,Michigan,1,3,3,RL,RW
2025-10-11,Air Force,Colorado College,2,4,3,RL,RW
2025-10-11,Canisius,Long Island,1,6,3,RL,RW
2025-10-11,Minnesota-Duluth,Augustana,0,4,3,RL,RW
2025-10-11,St. Cloud State,Bemidji State,4,2,3,RW,RL
2025-10-12,Omaha,Minnesota State,1,4,3,RL,RW
2025-10-12,Denver,Bentley,6,0,3,RW,RL
2025-10-12,Arizona State,Alaska,5,2,3,RW,RL
2025-10-12,St. Lawrence,Vermont,5,2,3,RW,RL
2025-10-12,Army,Stonehill,6,1,3,RW,RL
2025-10-12,St. Thomas,North Dakota,2,5,3,RL,RW
2025-10-14,Army,Canisius,1,3,3,RL,RW
2025-10-16,Notre Dame,St. Lawrence,8,2,3,RW,RL
2025-10-16,Michigan,Robert Morris,4,2,3,RW,RL
2025-10-17,Wisconsin,Minnesota State,1,1,4,T,T
2025-10-17,RPI,Boston College,1,5,3,RL,RW
2025-10-17,Boston University,Michigan State,2,4,3,RL,RW
2025-10-17,Quinnipiac,Maine,4,4,4,T,T
2025-10-17,Massachusetts,Northeastern,2,4,3,RL,RW
2025-10-17,Connecticut,Ohio State,3,2,3,RW,RL
2025-10-17,Colgate,Canisius,2,4,3,RL,RW
2025-10-17,Michigan,Robert Morris,10,2,3,RW,RL
2025-10-17,Notre Dame,St. Lawrence,3,0,3,RW,RL
2025-10-17,Northern Michigan,Colorado College,1,2,4,OL,OW
2025-10-17,Mass.-Lowell,Western Michigan,1,2,3,RL,RW
2025-10-17,Penn State,Long Island,5,4,4,OW,OL
2025-10-18,St. Cloud State,Vermont,1,2,4,OL,OW
2025-10-18,Union,Niagara,3,2,3,RW,RL
2025-10-18,Wisconsin,Minnesota State,2,2,4,T,T
2025-10-18,Bemidji State,Minnesota-Duluth,3,7,3,RL,RW
2025-10-18,Augustana,Arizona State,4,2,3,RW,RL
2025-10-18,North Dakota,Minnesota,5,2,3,RW,RL
2025-10-18,Lindenwood,Denver,4,3,3,RW,RL
2025-10-18,Air Force,St. Thomas,2,11,3,RL,RW
2025-10-18,Alaska,Michigan Tech,1,3,3,RL,RW
2025-10-18,Mercyhurst,Holy Cross,0,4,3,RL,RW
2025-10-18,Quinnipiac,Maine,4,0,3,RW,RL
2025-10-18,Connecticut,Ohio State,2,4,3,RL,RW
2025-10-18,RPI,Providence,1,5,3,RL,RW
2025-10-18,Sacred Heart,Stonehill,2,3,3,RL,RW
2025-10-18,Merrimack,New Hampshire,5,1,3,RW,RL
2025-10-18,Penn State,Long Island,3,0,3,RW,RL
2025-10-18,Mass.-Lowell,Western Michigan,0,6,3,RL,RW
2025-10-18,Northern Michigan,Colorado College,2,5,3,RL,RW
2025-10-18,Boston University,Michigan State,3,4,4,OL,OW
2025-10-18,St. Cloud State,Vermont,4,0,3,RW,RL
2025-10-18,Minnesota-Duluth,Bemidji State,5,1,3,RW,RL
2025-10-18,Colgate,Canisius,5,3,3,RW,RL
2025-10-18,RIT,Clarkson,6,2,3,RW,RL
2025-10-18,Augustana,Arizona State,5,2,3,RW,RL
2025-10-18,North Dakota,Minnesota,1,5,3,RL,RW
2025-10-18,Massachusetts,Bentley,5,4,4,OW,OL
2025-10-19,Lindenwood,Denver,0,4,3,RL,RW
2025-10-19,Union,Niagara,6,0,3,RW,RL
2025-10-19,Air Force,St. Thomas,6,2,3,RW,RL
2025-10-19,Alaska,Michigan Tech,5,1,3,RW,RL
2025-10-21,Holy Cross,Quinnipiac,1,4,3,RL,RW
2025-10-23,Michigan,Western Michigan,4,0,3,RW,RL
2025-10-24,Ohio State,Sacred Heart,1,2,4,OL,OW
2025-10-24,Boston College,Denver,3,7,3,RL,RW
2025-10-24,Boston University,Connecticut,4,8,3,RL,RW
2025-10-24,Maine,Colgate,2,3,3,RL,RW
2025-10-24,New Hampshire,Long Island,3,2,4,OW,OL
2025-10-24,Mercyhurst,Mass.-Lowell,0,4,3,RL,RW
2025-10-24,Clarkson,North Dakota,5,2,3,RW,RL
2025-10-24,Western Michigan,Michigan,5,2,3,RW,RL
2025-10-24,Merrimack,Quinnipiac,4,1,3,RW,RL
2025-10-24,Penn State,Stonehill,3,2,3,RW,RL
2025-10-24,Army,Holy Cross,5,2,3,RW,RL
2025-10-24,Bentley,Canisius,4,1,3,RW,RL
2025-10-24,Notre Dame,Robert Morris,6,3,3,RW,RL
2025-10-24,RIT,Air Force,5,1,3,RW,RL
2025-10-24,Northern Michigan,Michigan State,0,4,3,RL,RW
2025-10-24,Michigan Tech,Ferris State,5,1,3,RW,RL
2025-10-24,Lake Superior,Bowling Green,1,4,3,RL,RW
2025-10-25,Omaha,Massachusetts,4,5,3,RL,RW
2025-10-25,Minnesota,Minnesota-Duluth,0,3,3,RL,RW
2025-10-25,Minnesota State,RPI,4,2,3,RW,RL
2025-10-25,St. Cloud State,Alaska-Anchorage,5,2,3,RW,RL
2025-10-25,Wisconsin,Alaska,5,3,3,RW,RL
2025-10-25,St. Thomas,Providence,2,2,4,T,T
2025-10-25,Bemidji State,Augustana,1,0,4,OW,OL
2025-10-25,Lindenwood,Miami,4,5,4,OL,OW
2025-10-25,Army,Holy Cross,1,5,3,RL,RW
2025-10-25,Connecticut,Boston University,1,3,3,RL,RW
2025-10-25,Mercyhurst,Mass.-Lowell,3,4,3,RL,RW
2025-10-25,Ohio State,Sacred Heart,3,0,3,RW,RL
2025-10-25,RIT,Air Force,7,3,3,RW,RL
2025-10-25,Penn State,Stonehill,4,2,3,RW,RL
2025-10-25,Bentley,Canisius,3,0,3,RW,RL
2025-10-25,Notre Dame,Robert Morris,2,2,4,T,T
2025-10-25,Merrimack,Long Island,2,5,3,RL,RW
2025-10-25,Northern Michigan,Michigan State,2,6,3,RL,RW
2025-10-25,Michigan Tech,Ferris State,4,2,3,RW,RL
2025-10-25,Lake Superior,Bowling Green,2,3,3,RL,RW
2025-10-25,Maine,Colgate,3,2,4,OW,OL
2025-10-25,New Hampshire,Quinnipiac,0,2,3,RL,RW
2025-10-25,Northeastern,Denver,1,0,3,RW,RL
2025-10-25,Clarkson,North Dakota,0,1,3,RL,RW
2025-10-25,St. Cloud State,Alaska-Anchorage,5,1,3,RW,RL
2025-10-25,Wisconsin,Alaska,4,1,3,RW,RL
2025-10-25,Minnesota State,RPI,2,1,3,RW,RL
2025-10-25,Bemidji State,Augustana,3,2,3,RW,RL
2025-10-26,Omaha,Massachusetts,5,2,3,RW,RL
2025-10-26,Minnesota,Minnesota-Duluth,1,4,3,RL,RW
2025-10-26,St. Thomas,Providence,4,7,3,RL,RW
2025-10-26,Lindenwood,Miami,4,5,4,OL,OW
2025-10-30,Ohio State,Penn State,2,3,3,RL,RW
2025-10-30,Boston College,Northeastern,1,4,3,RL,RW
2025-10-30,Holy Cross,Sacred Heart,5,2,3,RW,RL
2025-10-31,Wisconsin,Minnesota,5,2,3,RW,RL
2025-10-31,Ohio State,Penn State,3,4,3,RL,RW
2025-10-31,Northeastern,Boston College,3,0,3,RW,RL
2025-10-31,Massachusetts,Cornell,2,1,3,RW,RL
2025-10-31,Connecticut,Harvard,1,1,4,T,T
2025-10-31,Providence,Mass.-Lowell,5,2,3,RW,RL
2025-10-31,New Hampshire,Vermont,4,2,3,RW,RL
2025-10-31,Miami,Arizona State,1,4,3,RL,RW
2025-10-31,St. Lawrence,Lake Superior,3,3,4,T,T
2025-10-31,Clarkson,Michigan Tech,6,4,3,RW,RL
2025-10-31,Princeton,Alaska,5,2,3,RW,RL
2025-10-31,Notre Dame,Michigan,3,5,3,RL,RW
2025-10-31,Mercyhurst,Bentley,1,3,3,RL,RW
2025-10-31,Holy Cross,Sacred Heart,2,2,4,T,T
2025-10-31,Robert Morris,Niagara,4,2,3,RW,RL
2025-10-31,Bowling Green,Bemidji State,4,4,4,T,T
2025-10-31,Ferris State,Lindenwood,0,1,3,RL,RW
2025-10-31,Maine,Boston University,5,4,4,OW,OL
2025-10-31,Colgate,RIT,1,3,3,RL,RW
2025-11-01,St. Cloud State,Western Michigan,5,6,3,RL,RW
2025-11-01,North Dakota,Minnesota-Duluth,3,4,4,OL,OW
2025-11-01,St. Thomas,Minnesota State,1,3,3,RL,RW
2025-11-01,Augustana,Northern Michigan,2,1,3,RW,RL
2025-11-01,Denver,Alaska-Anchorage,3,4,4,OL,OW
2025-11-01,Colorado College,Omaha,2,3,3,RL,RW
2025-11-01,Air Force,Brown,2,0,3,RW,RL
2025-11-01,RPI,Union,0,3,3,RL,RW
2025-11-01,Mass.-Lowell,Providence,5,1,3,RW,RL
2025-11-01,Mercyhurst,Bentley,2,7,3,RL,RW
2025-11-01,Massachusetts,Cornell,1,3,3,RL,RW
2025-11-01,Connecticut,Merrimack,5,1,3,RW,RL
2025-11-01,Miami,Arizona State,5,2,3,RW,RL
2025-11-01,Notre Dame,Michigan,1,2,4,OL,OW
2025-11-01,Niagara,Robert Morris,3,4,3,RL,RW
2025-11-01,Bowling Green,Bemidji State,2,3,4,OL,OW
2025-11-01,New Hampshire,Vermont,1,2,3,RL,RW
2025-11-01,St. Lawrence,Michigan Tech,0,3,3,RL,RW
2025-11-01,Clarkson,Lake Superior,2,6,3,RL,RW
2025-11-01,St. Cloud State,Western Michigan,5,1,3,RW,RL
2025-11-01,Air Force,Brown,4,3,3,RW,RL
2025-11-01,Stonehill,Dartmouth,2,5,3,RL,RW
2025-11-01,Princeton,Alaska,6,3,3,RW,RL
2025-11-01,Wisconsin,Minnesota,4,0,3,RW,RL
2025-11-01,Canisius,Army,2,2,4,T,T
2025-11-01,North Dakota,Minnesota-Duluth,5,1,3,RW,RL
2025-11-01,Minnesota State,St. Thomas,3,4,4,OL,OW
2025-11-01,Augustana,Northern Michigan,3,1,3,RW,RL
2025-11-01,Ferris State,Lindenwood,2,3,3,RL,RW
2025-11-01,Maine,Boston University,8,5,3,RW,RL
2025-11-01,Colgate,RIT,1,4,3,RL,RW
2025-11-02,Denver,Alaska-Anchorage,6,0,3,RW,RL
2025-11-02,Colorado College,Omaha,4,5,3,RL,RW
2025-11-02,Dartmouth,Yale,6,1,3,RW,RL
2025-11-05,Quinnipiac,Alaska,2,2,4,T,T
2025-11-05,Harvard,Stonehill,6,2,3,RW,RL
2025-11-07,Massachusetts,Maine,2,6,3,RL,RW
2025-11-07,Holy Cross,Niagara,5,1,3,RW,RL
2025-11-08,Vermont,Boston College,1,2,3,RL,RW
2025-11-08,Boston University,Merrimack,3,2,4,OW,OL
2025-11-08,Massachusetts,Maine,4,0,3,RW,RL
2025-11-08,Connecticut,Providence,1,4,3,RL,RW
2025-11-08,Western Michigan,Denver,1,3,3,RL,RW
2025-11-08,Yale,Quinnipiac,4,2,3,RW,RL
2025-11-08,Union,Clarkson,1,5,3,RL,RW
2025-11-08,RPI,St. Lawrence,3,4,3,RL,RW
2025-11-08,Dartmouth,Colgate,4,1,3,RW,RL
2025-11-08,Brown,Princeton,2,1,3,RW,RL
2025-11-08,Harvard,Cornell,1,3,3,RL,RW
2025-11-08,Michigan,Wisconsin,7,4,3,RW,RL
2025-11-08,Michigan State,Penn State,2,1,4,OW,OL
2025-11-08,Sacred Heart,Air Force,1,4,3,RL,RW
2025-11-08,Bentley,Army,3,3,4,T,T
2025-11-08,Robert Morris,Long Island,3,6,3,RL,RW
2025-11-08,Northeastern,Stonehill,2,0,3,RW,RL
2025-11-08,RIT,Mercyhurst,4,1,3,RW,RL
2025-11-08,Michigan Tech,Northern Michigan,4,1,3,RW,RL
2025-11-08,Ferris State,Augustana,2,4,3,RL,RW
2025-11-08,Mass.-Lowell,New Hampshire,0,2,3,RL,RW
2025-11-08,Omaha,North Dakota,2,7,3,RL,RW
2025-11-08,Minnesota,Notre Dame,3,0,3,RW,RL
2025-11-08,Minnesota-Duluth,St. Cloud State,4,0,3,RW,RL
2025-11-08,Minnesota State,Bowling Green,4,4,4,T,T
2025-11-08,Bemidji State,Lake Superior,4,1,3,RW,RL
2025-11-08,Arizona State,Colorado College,3,3,4,T,T
2025-11-08,Holy Cross,Niagara,6,2,3,RW,RL
2025-11-08,RPI,Clarkson,5,1,3,RW,RL
2025-11-08,Michigan State,Penn State,5,0,3,RW,RL
2025-11-08,RIT,Mercyhurst,3,2,3,RW,RL
2025-11-08,Sacred Heart,Air Force,2,3,3,RL,RW
2025-11-08,Merrimack,Boston University,4,5,3,RL,RW
2025-11-08,Western Michigan,Denver,3,6,3,RL,RW
2025-11-08,Northern Michigan,Michigan Tech,2,4,3,RL,RW
2025-11-08,Ferris State,Augustana,2,0,3,RW,RL
2025-11-09,Vermont,Boston College,0,5,3,RL,RW
2025-11-09,Providence,Connecticut,2,2,4,T,T
2025-11-09,New Hampshire,Mass.-Lowell,1,6,3,RL,RW
2025-11-09,Arizona State,Colorado College,1,3,3,RL,RW
2025-11-09,Yale,Princeton,2,1,4,OW,OL
2025-11-09,Union,St. Lawrence,5,2,3,RW,RL
2025-11-09,Harvard,Colgate,6,5,3,RW,RL
2025-11-09,Brown,Quinnipiac,3,4,4,OL,OW
2025-11-09,Dartmouth,Cornell,2,1,3,RW,RL
2025-11-09,Robert Morris,Long Island,0,2,3,RL,RW
2025-11-09,Northeastern,Stonehill,4,2,3,RW,RL
2025-11-09,Minnesota-Duluth,St. Cloud State,3,2,4,OW,OL
2025-11-09,Minnesota State,Bowling Green,1,1,4,T,T
2025-11-09,Bemidji State,Lake Superior,3,2,4,OW,OL
2025-11-09,Omaha,North Dakota,1,4,3,RL,RW
2025-11-09,Michigan,Wisconsin,1,6,3,RL,RW
2025-11-09,Minnesota,Notre Dame,4,1,3,RW,RL
2025-11-09,Army,Bentley,2,3,3,RL,RW
2025-11-12,St. Thomas,St. Cloud State,3,1,3,RW,RL
2025-11-14,Niagara,Army,6,4,3,RW,RL
2025-11-15,Boston College,Massachusetts,7,3,3,RW,RL
2025-11-15,Maine,Vermont,7,0,3,RW,RL
2025-11-15,Connecticut,Northeastern,4,2,3,RW,RL
2025-11-15,Providence,Merrimack,4,2,3,RW,RL
2025-11-15,RPI,New Hampshire,3,6,3,RL,RW
2025-11-15,Union,Mass.-Lowell,7,1,3,RW,RL
2025-11-15,St. Lawrence,Dartmouth,1,6,3,RL,RW
2025-11-15,Clarkson,Harvard,1,2,3,RL,RW
2025-11-15,Western Michigan,Miami,5,2,3,RW,RL
2025-11-15,Cornell,Brown,4,1,3,RW,RL
2025-11-15,Notre Dame,Michigan State,1,4,3,RL,RW
2025-11-15,Bentley,Alaska-Anchorage,2,1,4,OW,OL
2025-11-15,Sacred Heart,Canisius,6,1,3,RW,RL
2025-11-15,Robert Morris,RIT,1,2,3,RL,RW
2025-11-15,Lake Superior,Minnesota State,1,2,4,OL,OW
2025-11-15,Michigan Tech,Bemidji State,2,2,4,T,T
2025-11-15,Bowling Green,Ferris State,9,5,3,RW,RL
2025-11-15,Colgate,Yale,4,3,4,OW,OL
2025-11-15,Wisconsin,Ohio State,1,5,3,RL,RW
2025-11-15,Minnesota-Duluth,Omaha,5,2,3,RW,RL
2025-11-15,North Dakota,Arizona State,5,2,3,RW,RL
2025-11-15,Minnesota,Long Island,2,6,3,RL,RW
2025-11-15,Denver,Colorado College,2,1,4,OW,OL
2025-11-15,Air Force,Holy Cross,2,3,3,RL,RW
2025-11-15,Quinnipiac,Boston University,6,2,3,RW,RL
