date,home_team,away_team,home_score,away_score,period,home_outcome,away_outcome
2025-11-15,RPI,Mass.-Lowell,2,0,3,RW,RL
2025-11-15,Clarkson,Dartmouth,1,3,3,RL,RW
2025-11-15,Union,New Hampshire,6,0,3,RW,RL
2025-11-15,Niagara,Army,4,1,3,RW,RL
2025-11-15,Sacred Heart,Canisius,3,2,3,RW,RL
2025-11-15,Merrimack,Providence,3,2,3,RW,RL
2025-11-15,Western Michigan,Miami,6,2,3,RW,RL
2025-11-15,Penn State,Michigan,4,2,3,RW,RL
2025-11-15,Notre Dame,Michigan State,1,3,3,RL,RW
2025-11-15,Minnesota,Long Island,6,3,3,RW,RL
2025-11-15,Bentley,Alaska-Anchorage,2,3,3,RL,RW
2025-11-15,Lake Superior,Minnesota State,2,4,3,RL,RW
2025-11-15,Michigan Tech,Bemidji State,2,1,4,OW,OL
2025-11-15,Bowling Green,Ferris State,5,2,3,RW,RL
2025-11-16,Massachusetts,Boston College,0,4,3,RL,RW
2025-11-16,Cornell,Yale,5,2,3,RW,RL
2025-11-16,St. Lawrence,Harvard,3,4,3,RL,RW
2025-11-16,Colgate,Brown,4,0,3,RW,RL
2025-11-16,Princeton,Stonehill,3,2,3,RW,RL
2025-11-16,Wisconsin,Ohio State,6,5,4,OW,OL
2025-11-16,Robert Morris,RIT,2,3,3,RL,RW
2025-11-16,Minnesota-Duluth,Omaha,0,2,3,RL,RW
2025-11-16,North Dakota,Arizona State,2,4,3,RL,RW
2025-11-16,Augustana,St. Thomas,4,4,5,T,T
2025-11-16,Maine,Vermont,1,2,3,RL,RW
2025-11-16,Northeastern,Connecticut,3,4,4,OL,OW
2025-11-16,Colorado College,Denver,2,3,3,RL,RW
2025-11-16,Air Force,Holy Cross,1,4,3,RL,RW
2025-11-19,Niagara,RIT,2,1,4,OW,OL
2025-11-19,Stonehill,Alaska-Anchorage,0,4,3,RL,RW
2025-11-20,Brown,Alaska-Anchorage,5,2,3,RW,RL
2025-11-21,Providence,Massachusetts,1,2,4,OL,OW
2025-11-21,Holy Cross,Alaska-Anchorage,7,2,3,RW,RL
2025-11-22,Boston College,Maine,7,3,3,RW,RL
2025-11-22,Northeastern,Boston University,3,2,3,RW,RL
2025-11-22,New Hampshire,Connecticut,1,4,3,RL,RW
2025-11-22,Brown,Yale,4,2,3,RW,RL
2025-11-22,Princeton,St. Lawrence,7,4,3,RW,RL
2025-11-22,Colgate,RPI,2,1,3,RW,RL
2025-11-22,Quinnipiac,Clarkson,4,1,3,RW,RL
2025-11-22,Michigan,Ohio State,5,2,3,RW,RL
2025-11-22,Army,Air Force,3,6,3,RL,RW
2025-11-22,Bentley,RIT,3,2,3,RW,RL
2025-11-22,Canisius,Mercyhurst,4,3,3,RW,RL
2025-11-22,Long Island,Merrimack,2,6,3,RL,RW
2025-11-22,Miami,St. Cloud State,6,5,4,OW,OL
2025-11-22,Ferris State,Lake Superior,1,2,3,RL,RW
2025-11-22,Omaha,Western Michigan,2,7,3,RL,RW
2025-11-22,Minnesota,Penn State,3,2,3,RW,RL
2025-11-22,Minnesota State,Michigan Tech,3,0,3,RW,RL
2025-11-22,Bemidji State,Northern Michigan,7,3,3,RW,RL
2025-11-22,St. Thomas,Bowling Green,2,3,4,OL,OW
2025-11-22,Lindenwood,Robert Morris,6,2,3,RW,RL
2025-11-22,Michigan State,Wisconsin,4,5,3,RL,RW
2025-11-22,Colorado College,Minnesota-Duluth,2,4,3,RL,RW
2025-11-22,Arizona State,Denver,1,7,3,RL,RW
2025-11-22,Sacred Heart,Long Island,7,2,3,RW,RL
2025-11-22,Vermont,Harvard,1,5,3,RL,RW
2025-11-22,Miami,St. Cloud State,2,4,3,RL,RW
2025-11-22,Connecticut,New Hampshire,3,4,3,RL,RW
2025-11-23,Boston College,Maine,0,3,3,RL,RW
2025-11-23,Boston University,Northeastern,4,3,4,OW,OL
2025-11-23,Massachusetts,Providence,1,5,3,RL,RW
2025-11-23,Arizona State,Denver,3,2,4,OW,OL
2025-11-23,Yale,Brown,3,1,3,RW,RL
2025-11-23,Colgate,Union,4,4,4,T,T
2025-11-23,Quinnipiac,St. Lawrence,4,2,3,RW,RL
2025-11-23,Cornell,RPI,6,1,3,RW,RL
2025-11-23,Princeton,Clarkson,4,3,3,RW,RL
2025-11-23,Michigan,Ohio State,8,1,3,RW,RL
2025-11-23,Michigan State,Wisconsin,1,2,4,OL,OW
2025-11-23,Army,Air Force,2,3,4,OL,OW
2025-11-23,Canisius,Mercyhurst,5,1,3,RW,RL
2025-11-23,Minnesota State,Michigan Tech,3,2,3,RW,RL
2025-11-23,Bemidji State,Northern Michigan,6,2,3,RW,RL
2025-11-23,Ferris State,Lake Superior,4,3,4,OW,OL
2025-11-23,St. Thomas,Bowling Green,6,2,3,RW,RL
2025-11-23,Lindenwood,Robert Morris,5,3,3,RW,RL
2025-11-23,Colorado College,Minnesota-Duluth,2,1,4,OW,OL
2025-11-23,Omaha,Western Michigan,2,4,3,RL,RW
2025-11-23,Minnesota,Penn State,1,2,3,RL,RW
2025-11-23,Holy Cross,Alaska-Anchorage,1,0,3,RW,RL
2025-11-25,Connecticut,Stonehill,3,3,4,T,T
2025-11-26,Army,Bentley,1,3,3,RL,RW
2025-11-26,Merrimack,Notre Dame,4,5,3,RL,RW
2025-11-26,Quinnipiac,Holy Cross,7,6,4,OW,OL
2025-11-27,Michigan State,Colgate,5,2,3,RW,RL
2025-11-28,Sacred Heart,Union,1,8,3,RL,RW
2025-11-28,Boston College,Notre Dame,5,3,3,RW,RL
2025-11-28,Canisius,Air Force,3,6,3,RL,RW
2025-11-28,Miami,RIT,4,0,3,RW,RL
2025-11-28,Alaska,St. Lawrence,2,0,3,RW,RL
2025-11-28,Michigan State,Colgate,4,1,3,RW,RL
2025-11-28,Arizona State,Ohio State,3,2,4,OW,OL
2025-11-28,Dartmouth,Vermont,7,2,3,RW,RL
2025-11-28,Niagara,RPI,1,4,3,RL,RW
2025-11-29,Yale,Omaha,2,1,3,RW,RL
2025-11-29,Harvard,Michigan,1,5,3,RL,RW
2025-11-29,Mercyhurst,Robert Morris,1,3,3,RL,RW
2025-11-29,Northern Michigan,Minnesota State,0,4,3,RL,RW
2025-11-29,Michigan Tech,St. Thomas,3,3,4,T,T
2025-11-29,Lake Superior,Augustana,2,1,3,RW,RL
2025-11-29,Bowling Green,Princeton,4,1,3,RW,RL
2025-11-29,Clarkson,Mass.-Lowell,2,0,3,RW,RL
2025-11-29,Bemidji State,North Dakota,3,5,3,RL,RW
2025-11-29,Lindenwood,Long Island,5,2,3,RW,RL
2025-11-29,Colorado College,Providence,3,2,3,RW,RL
2025-11-29,RIT,Sacred Heart,0,3,3,RL,RW
2025-11-29,Canisius,Air Force,3,3,4,T,T
2025-11-29,Miami,Union,3,2,3,RW,RL
2025-11-29,Army,Massachusetts,5,4,3,RW,RL
2025-11-29,St. Lawrence,Mass.-Lowell,3,7,3,RL,RW
2025-11-29,Quinnipiac,Stonehill,3,2,3,RW,RL
2025-11-29,Northeastern,Brown,4,1,3,RW,RL
2025-11-29,Dartmouth,Merrimack,1,0,3,RW,RL
2025-11-29,Bentley,New Hampshire,0,3,3,RL,RW
2025-11-29,Niagara,RPI,2,3,3,RL,RW
2025-11-29,Northern Michigan,Minnesota State,2,3,3,RL,RW
2025-11-29,Michigan Tech,St. Thomas,1,2,3,RL,RW
2025-11-29,Lake Superior,Augustana,1,2,3,RL,RW
2025-11-29,Bowling Green,Princeton,4,3,3,RW,RL
2025-11-30,Arizona State,Ohio State,4,3,4,OW,OL
2025-11-30,Yale,Omaha,1,3,3,RL,RW
2025-11-30,Harvard,Michigan,3,4,4,OL,OW
2025-11-30,Robert Morris,Mercyhurst,1,1,4,T,T
2025-11-30,North Dakota,Bemidji State,2,1,4,OW,OL
2025-11-30,Lindenwood,Long Island,2,5,3,RL,RW
2025-11-30,Clarkson,Alaska,2,3,3,RL,RW
2025-11-30,Cornell,Boston University,1,2,3,RL,RW
2025-11-30,Colorado College,Providence,1,2,2,OL,OW
2025-11-30,Denver,Minnesota,5,6,4,OL,OW
2025-12-05,Ohio State,Minnesota,3,6,3,RL,RW
2025-12-05,Ohio State,Minnesota,6,5,4,OW,OL
2025-12-06,Boston University,Vermont,2,1,3,RW,RL
2025-12-06,Maine,New Hampshire,0,1,3,RL,RW
2025-12-06,Merrimack,Connecticut,0,3,3,RL,RW
2025-12-06,Western Michigan,Minnesota-Duluth,1,4,3,RL,RW
2025-12-06,Harvard,Yale,3,2,3,RW,RL
2025-12-06,Union,Princeton,1,5,3,RL,RW
2025-12-06,St. Lawrence,Colgate,2,4,3,RL,RW
2025-12-06,RPI,Quinnipiac,1,5,3,RL,RW
2025-12-06,Clarkson,Cornell,4,1,3,RW,RL
2025-12-06,Dartmouth,Brown,7,3,3,RW,RL
2025-12-06,Notre Dame,Wisconsin,4,7,3,RL,RW
2025-12-06,Sacred Heart,Army,3,3,4,T,T
2025-12-06,Bentley,Niagara,1,3,3,RL,RW
2025-12-06,RIT,Canisius,3,1,3,RW,RL
2025-12-06,Bowling Green,Northern Michigan,2,3,3,RL,RW
2025-12-06,Mass.-Lowell,Boston College,1,3,3,RL,RW
2025-12-06,St. Cloud State,North Dakota,3,4,3,RL,RW
2025-12-06,Minnesota State,Ferris State,5,1,3,RW,RL
2025-12-06,St. Thomas,Lake Superior,3,5,3,RL,RW
2025-12-06,Augustana,Bemidji State,3,1,3,RW,RL
2025-12-06,Denver,Miami,4,0,3,RW,RL
2025-12-06,Air Force,Robert Morris,4,1,3,RW,RL
2025-12-06,Alaska-Anchorage,Stonehill,2,3,3,RL,RW
2025-12-06,Holy Cross,Mercyhurst,4,1,3,RW,RL
2025-12-06,Connecticut,Merrimack,5,2,3,RW,RL
2025-12-06,Bentley,Niagara,3,2,3,RW,RL
2025-12-06,Union,Quinnipiac,4,0,3,RW,RL
2025-12-06,Notre Dame,Wisconsin,2,9,3,RL,RW
2025-12-06,Sacred Heart,Army,0,2,3,RL,RW
2025-12-06,Boston University,Vermont,2,3,3,RL,RW
2025-12-06,RPI,Princeton,0,4,3,RL,RW
2025-12-06,Air Force,Robert Morris,3,6,3,RL,RW
2025-12-06,Bowling Green,Northern Michigan,4,3,4,OW,OL
2025-12-07,Boston College,Mass.-Lowell,3,1,3,RW,RL
2025-12-07,Maine,New Hampshire,2,3,3,RL,RW
2025-12-07,Northeastern,Massachusetts,3,2,4,OW,OL
2025-12-07,Western Michigan,Minnesota-Duluth,3,2,4,OW,OL
2025-12-07,St. Cloud State,North Dakota,2,4,3,RL,RW
2025-12-07,Dartmouth,Yale,6,1,3,RW,RL
2025-12-07,St. Lawrence,Cornell,2,7,3,RL,RW
2025-12-07,Clarkson,Colgate,5,3,3,RW,RL
2025-12-07,Harvard,Brown,7,3,3,RW,RL
2025-12-07,Michigan,Michigan State,1,3,3,RL,RW
2025-12-07,Canisius,RIT,4,2,3,RW,RL
2025-12-07,Minnesota State,Ferris State,1,4,3,RL,RW
2025-12-07,St. Thomas,Lake Superior,4,1,3,RW,RL
2025-12-07,Denver,Miami,5,2,3,RW,RL
2025-12-07,Alaska-Anchorage,Stonehill,3,4,4,OL,OW
2025-12-07,Augustana,Bemidji State,4,4,4,T,T
2025-12-07,Northeastern,Massachusetts,0,2,3,RL,RW
2025-12-10,Brown,Providence,2,4,3,RL,RW
2025-12-11,Maine,Mass.-Lowell,5,4,4,OW,OL
2025-12-13,Miami,Colorado College,4,4,4,T,T
2025-12-13,Dartmouth,Army,3,0,3,RW,RL
2025-12-13,Merrimack,Yale,4,1,3,RW,RL
2025-12-13,Northern Michigan,St. Thomas,0,2,3,RL,RW
2025-12-13,Ferris State,Michigan Tech,2,3,3,RL,RW
2025-12-13,St. Cloud State,Denver,1,5,3,RL,RW
2025-12-13,Minnesota-Duluth,Arizona State,3,1,3,RW,RL
2025-12-13,Augustana,Minnesota State,3,1,3,RW,RL
2025-12-13,North Dakota,Omaha,4,1,3,RW,RL
2025-12-13,Union,Alaska,3,2,3,RW,RL
2025-12-13,Vermont,Army,0,3,3,RL,RW
2025-12-13,Merrimack,Long Island,4,2,3,RW,RL
2025-12-13,Miami,Colorado College,3,3,4,T,T
2025-12-13,Minnesota-Duluth,Arizona State,3,6,3,RL,RW
2025-12-13,Northern Michigan,St. Thomas,3,4,3,RL,RW
2025-12-13,Ferris State,Michigan Tech,2,5,3,RL,RW
2025-12-13,Maine,Lindenwood,5,0,3,RW,RL
2025-12-14,Northeastern,Boston University,3,4,3,RL,RW
2025-12-14,St. Cloud State,Denver,4,3,3,RW,RL
2025-12-14,North Dakota,Omaha,3,1,3,RW,RL
2025-12-14,Augustana,Minnesota State,4,4,4,T,T
2025-12-14,Maine,Lindenwood,7,2,3,RW,RL
2025-12-14,New Hampshire,Dartmouth,3,2,4,OW,OL
2025-12-20,Augustana,Omaha,7,4,3,RW,RL
2025-12-21,Augustana,Omaha,1,4,3,RL,RW
2025-12-27,Dartmouth,Arizona State,1,5,3,RL,RW
2025-12-28,Princeton,Brown,5,4,4,OW,OL
2025-12-28,Dartmouth,Arizona State,4,1,3,RW,RL
2025-12-28,Miami,Michigan Tech,2,5,3,RL,RW
2025-12-28,Long Island,Army,4,4,4,T,T
2025-12-28,Wisconsin,Lake Superior,3,2,3,RW,RL
2025-12-29,Ferris State,Michigan State,2,5,3,RL,RW
2025-12-29,Western Michigan,Boston College,5,3,3,RW,RL
2025-12-29,Ferris State,Miami,2,4,3,RL,RW
2025-12-29,Boston College,Lake Superior,4,3,3,RW,RL
2025-12-29,Vermont,Merrimack,4,5,3,RL,RW
2025-12-29,Clarkson,RIT,3,2,3,RW,RL
2025-12-30,Michigan Tech,Michigan State,1,4,3,RL,RW
2025-12-30,Wisconsin,Western Michigan,1,4,3,RL,RW
2025-12-30,Sacred Heart,Robert Morris,5,2,3,RW,RL
2025-12-31,Connecticut,Long Island,4,1,3,RW,RL
2026-01-02,Michigan Tech,Air Force,2,8,3,RL,RW
2026-01-02,Minnesota State,Mass.-Lowell,1,3,3,RL,RW
2026-01-02,Ohio State,Bowling Green,2,2,4,T,T
2026-01-03,Providence,Alaska,5,2,3,RW,RL
2026-01-03,St. Lawrence,Stonehill,2,6,3,RL,RW
2026-01-03,Notre Dame,Western Michigan,0,4,3,RL,RW
2026-01-03,Cornell,Omaha,6,4,3,RW,RL
2026-01-03,Quinnipiac,Harvard,9,1,3,RW,RL
2026-01-03,Princeton,Dartmouth,5,4,3,RW,RL
2026-01-03,Army,Northeastern,5,2,3,RW,RL
2026-01-03,Bentley,Holy Cross,2,2,4,T,T
2026-01-03,North Dakota,Mercyhurst,2,0,3,RW,RL
2026-01-03,Augustana,Colorado College,3,2,3,RW,RL
2026-01-03,St. Thomas,Ferris State,5,3,3,RW,RL
2026-01-03,Lindenwood,Canisius,5,2,3,RW,RL
2026-01-03,Denver,Maine,2,5,3,RL,RW
2026-01-03,Arizona State,Alaska-Anchorage,7,2,3,RW,RL
2026-01-03,St. Cloud State,Yale,6,2,3,RW,RL
2026-01-03,Long Island,Connecticut,1,3,3,RL,RW
2026-01-03,Robert Morris,Sacred Heart,1,3,3,RL,RW
2026-01-03,Lindenwood,Canisius,3,4,3,RL,RW
2026-01-03,Providence,Alaska,1,5,3,RL,RW
2026-01-03,St. Lawrence,Stonehill,3,3,4,T,T
2026-01-03,Michigan Tech,Alaska-Anchorage,5,0,3,RW,RL
2026-01-03,Vermont,RPI,3,0,3,RW,RL
2026-01-03,Niagara,Clarkson,2,6,3,RL,RW
2026-01-03,Western Michigan,Notre Dame,4,0,3,RW,RL
2026-01-03,Lake Superior,Northern Michigan,2,1,4,OW,OL
2026-01-03,Bowling Green,Ohio State,5,3,3,RW,RL
2026-01-03,Yale,Minnesota State,3,4,3,RL,RW
2026-01-04,New Hampshire,Colgate,2,3,3,RL,RW
2026-01-04,Cornell,Omaha,3,2,3,RW,RL
2026-01-04,Quinnipiac,Dartmouth,5,3,3,RW,RL
2026-01-04,Brown,Merrimack,2,3,3,RL,RW
2026-01-04,Princeton,Harvard,3,2,3,RW,RL
2026-01-04,RIT,Penn State,1,0,3,RW,RL
2026-01-04,Holy Cross,Bentley,3,8,3,RL,RW
2026-01-04,North Dakota,Mercyhurst,6,1,3,RW,RL
2026-01-04,Augustana,Colorado College,4,2,3,RW,RL
2026-01-04,St. Thomas,Ferris State,8,4,3,RW,RL
2026-01-04,Denver,Maine,3,3,4,T,T
2026-01-04,Arizona State,Air Force,5,2,3,RW,RL
2026-01-04,Mass.-Lowell,St. Cloud State,2,3,3,RL,RW
2026-01-04,Penn State,RIT,7,3,3,RW,RL
2026-01-04,Lake Superior,Northern Michigan,2,1,3,RW,RL
2026-01-05,New Hampshire,Colgate,3,2,3,RW,RL
2026-01-09,Penn State,Minnesota,3,0,3,RW,RL
2026-01-09,Niagara,Sacred Heart,4,5,4,OL,OW
2026-01-09,Ohio State,Michigan State,2,6,3,RL,RW
2026-01-10,Massachusetts,Boston University,0,1,3,RL,RW
2026-01-10,Providence,Maine,6,1,3,RW,RL
2026-01-10,Connecticut,Mass.-Lowell,3,5,3,RL,RW
2026-01-10,Vermont,Northeastern,3,2,3,RW,RL
2026-01-10,Yale,St. Lawrence,8,1,3,RW,RL
2026-01-10,Quinnipiac,Union,7,2,3,RW,RL
2026-01-10,Princeton,RPI,5,2,3,RW,RL
2026-01-10,Brown,Clarkson,2,3,3,RL,RW
2026-01-10,Cornell,Alaska,7,1,3,RW,RL
2026-01-10,Dartmouth,Harvard,5,4,3,RW,RL
2026-01-10,Michigan,Notre Dame,5,2,3,RW,RL
2026-01-10,Mercyhurst,Army,3,0,3,RW,RL
2026-01-10,RIT,Robert Morris,4,1,3,RW,RL
2026-01-10,Northern Michigan,Augustana,0,3,3,RL,RW
2026-01-10,Ferris State,Bowling Green,1,3,3,RL,RW
2026-01-10,Omaha,St. Cloud State,6,2,3,RW,RL
2026-01-10,Wisconsin,Alaska-Anchorage,5,0,3,RW,RL
2026-01-10,Minnesota-Duluth,Lindenwood,6,3,3,RW,RL
2026-01-10,Bemidji State,Michigan Tech,2,5,3,RL,RW
2026-01-10,Denver,Western Michigan,1,4,3,RL,RW
2026-01-10,Arizona State,Miami,1,2,4,OL,OW
2026-01-10,Colorado College,North Dakota,3,2,4,OW,OL
2026-01-10,Air Force,Bentley,1,5,3,RL,RW
2026-01-10,Brown,St. Lawrence,4,1,3,RW,RL
2026-01-10,Ohio State,Michigan State,2,1,3,RW,RL
2026-01-10,Mercyhurst,Army,0,5,3,RL,RW
2026-01-10,Niagara,Sacred Heart,2,4,3,RL,RW
2026-01-10,RIT,Robert Morris,3,2,4,OW,OL
2026-01-10,Boston University,Massachusetts,0,2,3,RL,RW
2026-01-10,Providence,Maine,3,0,3,RW,RL
2026-01-10,Penn State,Minnesota,5,2,3,RW,RL
2026-01-10,Wisconsin,Alaska-Anchorage,3,2,3,RW,RL
2026-01-10,Northern Michigan,Augustana,0,2,3,RL,RW
2026-01-11,Mass.-Lowell,Connecticut,1,5,3,RL,RW
2026-01-11,Vermont,Northeastern,5,3,3,RW,RL
2026-01-11,Arizona State,Miami,1,0,3,RW,RL
2026-01-11,Yale,Clarkson,2,3,3,RL,RW
2026-01-11,Princeton,Union,2,4,3,RL,RW
2026-01-11,Quinnipiac,RPI,4,3,4,OW,OL
2026-01-11,Cornell,Alaska,5,2,3,RW,RL
2026-01-11,Michigan,Notre Dame,7,4,3,RW,RL
2026-01-11,Holy Cross,Merrimack,2,5,3,RL,RW
2026-01-11,Air Force,Bentley,1,3,3,RL,RW
2026-01-11,Minnesota-Duluth,Lindenwood,8,4,3,RW,RL
2026-01-11,Minnesota State,St. Thomas,2,4,3,RL,RW
2026-01-11,Bemidji State,Michigan Tech,3,4,3,RL,RW
2026-01-11,Ferris State,Bowling Green,1,5,3,RL,RW
