date,home_team,away_team,home_score,away_score,period,home_outcome,away_outcome
2026-01-11,Denver,Western Michigan,2,6,3,RL,RW
2026-01-11,Omaha,St. Cloud State,1,2,3,RL,RW
2026-01-11,Colorado College,North Dakota,2,5,3,RL,RW
2026-01-11,Stonehill,Long Island,2,3,3,RL,RW
2026-01-13,Harvard,Boston University,1,4,3,RL,RW
2026-01-16,Wisconsin,Michigan State,3,4,3,RL,RW
2026-01-17,Boston College,Providence,3,4,4,OL,OW
2026-01-17,Boston University,Mass.-Lowell,3,4,4,OL,OW
2026-01-17,Merrimack,Massachusetts,2,4,3,RL,RW
2026-01-17,Connecticut,Vermont,4,1,3,RW,RL
2026-01-17,New Hampshire,Northeastern,0,4,3,RL,RW
2026-01-17,RPI,Yale,3,8,3,RL,RW
2026-01-17,Union,Brown,4,0,3,RW,RL
2026-01-17,Harvard,St. Lawrence,5,1,3,RW,RL
2026-01-17,Dartmouth,Clarkson,2,2,4,T,T
2026-01-17,Colgate,Quinnipiac,1,5,3,RL,RW
2026-01-17,Cornell,Princeton,2,1,3,RW,RL
2026-01-17,Penn State,Notre Dame,4,1,3,RW,RL
2026-01-17,Army,Robert Morris,3,2,4,OW,OL
2026-01-17,Sacred Heart,Bentley,3,2,3,RW,RL
2026-01-17,Canisius,RIT,5,3,3,RW,RL
2026-01-17,Mercyhurst,Niagara,3,0,3,RW,RL
2026-01-17,Miami,Omaha,3,0,3,RW,RL
2026-01-17,Holy Cross,Air Force,3,2,4,OW,OL
2026-01-17,Michigan Tech,Minnesota State,3,1,3,RW,RL
2026-01-17,Bowling Green,Lake Superior,3,1,3,RW,RL
2026-01-17,St. Cloud State,Minnesota-Duluth,6,0,3,RW,RL
2026-01-17,Minnesota,Michigan,1,5,3,RL,RW
2026-01-17,Wisconsin,Michigan State,1,4,3,RL,RW
2026-01-17,North Dakota,Denver,5,0,3,RW,RL
2026-01-17,St. Thomas,Bemidji State,5,1,3,RW,RL
2026-01-17,Augustana,Ferris State,4,0,3,RW,RL
2026-01-17,Lindenwood,Stonehill,6,2,3,RW,RL
2026-01-17,Alaska,Alaska-Anchorage,1,1,4,T,T
2026-01-17,Connecticut,Vermont,2,4,3,RL,RW
2026-01-17,RPI,Brown,4,1,3,RW,RL
2026-01-17,Army,Robert Morris,0,3,3,RL,RW
2026-01-17,Union,Yale,1,4,3,RL,RW
2026-01-17,Sacred Heart,Bentley,4,4,4,T,T
2026-01-17,Niagara,Mercyhurst,2,4,3,RL,RW
2026-01-17,Mass.-Lowell,Boston University,0,3,3,RL,RW
2026-01-17,Miami,Omaha,6,2,3,RW,RL
2026-01-17,Michigan Tech,Minnesota State,4,1,3,RW,RL
2026-01-18,Providence,Boston College,4,3,3,RW,RL
2026-01-18,Massachusetts,Merrimack,3,1,3,RW,RL
2026-01-18,St. Cloud State,Minnesota-Duluth,3,5,3,RL,RW
2026-01-18,North Dakota,Denver,2,3,3,RL,RW
2026-01-18,Dartmouth,St. Lawrence,4,0,3,RW,RL
2026-01-18,Harvard,Clarkson,2,1,3,RW,RL
2026-01-18,Colgate,Princeton,2,0,3,RW,RL
2026-01-18,Cornell,Quinnipiac,1,4,3,RL,RW
2026-01-18,Minnesota,Michigan,2,3,4,OL,OW
2026-01-18,Holy Cross,Air Force,2,5,3,RL,RW
2026-01-18,RIT,Canisius,1,4,3,RL,RW
2026-01-18,Bowling Green,Lake Superior,0,1,3,RL,RW
2026-01-18,Augustana,Ferris State,4,3,4,OW,OL
2026-01-18,Penn State,Notre Dame,6,3,3,RW,RL
2026-01-18,St. Thomas,Bemidji State,3,2,3,RW,RL
2026-01-18,Lindenwood,Stonehill,5,1,3,RW,RL
2026-01-18,Alaska,Alaska-Anchorage,4,1,3,RW,RL
2026-01-18,Northeastern,New Hampshire,5,2,3,RW,RL
2026-01-19,Harvard,Union,4,0,3,RW,RL
2026-01-23,Merrimack,Northeastern,4,1,3,RW,RL
2026-01-23,Quinnipiac,Sacred Heart,5,1,3,RW,RL
2026-01-23,Niagara,RIT,2,4,3,RL,RW
2026-01-24,Boston College,New Hampshire,5,2,3,RW,RL
2026-01-24,Providence,Boston University,4,3,3,RW,RL
2026-01-24,Vermont,Massachusetts,0,4,3,RL,RW
2026-01-24,Clarkson,St. Lawrence,5,5,4,T,T
2026-01-24,Colgate,Harvard,1,3,3,RL,RW
2026-01-24,Cornell,Dartmouth,2,1,4,OW,OL
2026-01-24,Michigan State,Minnesota,3,1,3,RW,RL
2026-01-24,Notre Dame,Ohio State,2,4,3,RL,RW
2026-01-24,Mercyhurst,Canisius,3,4,3,RL,RW
2026-01-24,Robert Morris,Holy Cross,5,2,3,RW,RL
2026-01-24,Merrimack,Northeastern,3,1,3,RW,RL
2026-01-24,Mass.-Lowell,Maine,0,2,3,RL,RW
2026-01-24,Northern Michigan,Michigan Tech,2,8,3,RL,RW
2026-01-24,Lake Superior,St. Thomas,4,7,3,RL,RW
2026-01-24,Yale,Connecticut,2,5,3,RL,RW
2026-01-24,Omaha,Colorado College,3,1,3,RW,RL
2026-01-24,Wisconsin,Penn State,2,7,3,RL,RW
2026-01-24,Minnesota-Duluth,Western Michigan,3,4,3,RL,RW
2026-01-24,Bemidji State,Bowling Green,1,3,3,RL,RW
2026-01-24,Denver,St. Cloud State,2,4,3,RL,RW
2026-01-24,Arizona State,North Dakota,4,7,3,RL,RW
2026-01-24,Alaska-Anchorage,Long Island,2,6,3,RL,RW
2026-01-24,Alaska,Lindenwood,5,2,3,RW,RL
2026-01-24,Yale,Sacred Heart,2,3,3,RL,RW
2026-01-24,Notre Dame,Ohio State,6,1,3,RW,RL
2026-01-24,RIT,Niagara,3,3,4,T,T
2026-01-24,Bentley,Princeton,2,2,4,T,T
2026-01-24,Michigan State,Minnesota,3,2,3,RW,RL
2026-01-24,Mass.-Lowell,Maine,5,6,4,OL,OW
2026-01-24,Michigan Tech,Northern Michigan,2,3,3,RL,RW
2026-01-24,Lake Superior,St. Thomas,0,5,3,RL,RW
2026-01-25,New Hampshire,Boston College,0,3,3,RL,RW
2026-01-25,Boston University,Providence,0,4,3,RL,RW
2026-01-25,Vermont,Massachusetts,0,1,3,RL,RW
2026-01-25,Arizona State,North Dakota,3,5,3,RL,RW
2026-01-25,St. Lawrence,Clarkson,5,2,3,RW,RL
2026-01-25,Stonehill,Brown,3,2,4,OW,OL
2026-01-25,Cornell,Harvard,4,1,3,RW,RL
2026-01-25,Robert Morris,Holy Cross,1,0,3,RW,RL
2026-01-25,Minnesota-Duluth,Western Michigan,3,4,4,OL,OW
2026-01-25,Minnesota State,Augustana,4,1,3,RW,RL
2026-01-25,Bemidji State,Bowling Green,1,5,3,RL,RW
2026-01-25,Connecticut,Quinnipiac,4,2,3,RW,RL
2026-01-25,Denver,St. Cloud State,6,0,3,RW,RL
2026-01-25,Omaha,Colorado College,1,3,3,RL,RW
2026-01-25,Wisconsin,Penn State,1,3,3,RL,RW
2026-01-25,Alaska-Anchorage,Long Island,0,4,3,RL,RW
2026-01-25,Alaska,Lindenwood,4,7,3,RL,RW
2026-01-30,Holy Cross,Army,2,3,4,OL,OW
2026-01-30,Penn State,Michigan State,3,6,3,RL,RW
2026-01-30,Ohio State,Michigan,4,6,3,RL,RW
2026-01-31,Yale,Cornell,2,5,3,RL,RW
2026-01-31,Dartmouth,Union,4,2,3,RW,RL
2026-01-31,Harvard,RPI,3,1,3,RW,RL
2026-01-31,Brown,Colgate,3,3,4,T,T
2026-01-31,Western Michigan,Omaha,5,2,3,RW,RL
2026-01-31,Robert Morris,Bentley,0,5,3,RL,RW
2026-01-31,Mercyhurst,RIT,2,2,4,T,T
2026-01-31,Minnesota,Wisconsin,4,1,3,RW,RL
2026-01-31,St. Thomas,Michigan Tech,4,2,3,RW,RL
2026-01-31,Denver,Minnesota-Duluth,4,3,3,RW,RL
2026-01-31,Colorado College,Arizona State,5,6,4,OL,OW
2026-01-31,Air Force,Sacred Heart,5,2,3,RW,RL
2026-01-31,Alaska,Long Island,5,1,3,RW,RL
2026-01-31,Penn State,Michigan State,4,5,4,OL,OW
2026-01-31,Brown,Cornell,2,4,3,RL,RW
2026-01-31,Ohio State,Michigan,2,3,4,OL,OW
2026-01-31,Mercyhurst,RIT,1,3,3,RL,RW
2026-01-31,Western Michigan,Omaha,1,4,3,RL,RW
2026-01-31,Ferris State,Minnesota State,3,4,3,RL,RW
2026-01-31,Northern Michigan,Bemidji State,1,7,3,RL,RW
2026-01-31,Bowling Green,Notre Dame,2,2,4,T,T
2026-02-01,Maine,Providence,2,3,4,OL,OW
2026-02-01,New Hampshire,Merrimack,3,3,4,T,T
2026-02-01,Yale,Colgate,3,6,3,RL,RW
2026-02-01,St. Lawrence,Princeton,6,2,3,RW,RL
2026-02-01,Dartmouth,RPI,3,1,3,RW,RL
2026-02-01,Clarkson,Quinnipiac,3,3,4,T,T
2026-02-01,St. Cloud State,Miami,1,3,3,RL,RW
2026-02-01,Minnesota,Wisconsin,8,4,3,RW,RL
2026-02-01,Robert Morris,Bentley,3,3,4,T,T
2026-02-01,Niagara,Canisius,3,4,4,OL,OW
2026-02-01,Air Force,Sacred Heart,2,0,3,RW,RL
2026-02-01,Augustana,Lake Superior,4,1,3,RW,RL
2026-02-01,Vermont,Stonehill,2,0,3,RW,RL
2026-02-01,Denver,Minnesota-Duluth,1,0,4,OW,OL
2026-02-01,Colorado College,Arizona State,4,1,3,RW,RL
2026-02-01,St. Thomas,Michigan Tech,3,4,3,RL,RW
2026-02-01,Alaska,Long Island,5,1,3,RW,RL
2026-02-01,Mass.-Lowell,Massachusetts,4,6,3,RL,RW
2026-02-02,Boston College,Harvard,5,1,3,RW,RL
2026-02-03,Northeastern,Boston University,2,2,4,T,T
2026-02-04,Stonehill,Merrimack,5,9,3,RL,RW
2026-02-06,Niagara,Air Force,1,2,4,OL,OW
2026-02-07,Boston College,Vermont,1,6,3,RL,RW
2026-02-07,Boston University,Maine,3,2,4,OW,OL
2026-02-07,Northeastern,Connecticut,0,2,3,RL,RW
2026-02-07,New Hampshire,Providence,1,6,3,RL,RW
2026-02-07,Princeton,Yale,3,1,3,RW,RL
2026-02-07,St. Lawrence,Union,1,4,3,RL,RW
2026-02-07,Clarkson,RPI,3,4,3,RL,RW
2026-02-07,Quinnipiac,Brown,9,1,3,RW,RL
2026-02-07,Harvard,Dartmouth,1,3,3,RL,RW
2026-02-07,Michigan,Michigan State,4,3,4,OW,OL
2026-02-07,Army,RIT,6,2,3,RW,RL
2026-02-07,Holy Cross,Bentley,2,4,3,RL,RW
2026-02-07,Robert Morris,Canisius,1,0,3,RW,RL
2026-02-07,Sacred Heart,Mercyhurst,5,1,3,RW,RL
2026-02-07,Stonehill,Lindenwood,1,3,3,RL,RW
2026-02-07,Miami,Western Michigan,3,2,4,OW,OL
2026-02-07,Michigan Tech,Augustana,3,2,4,OW,OL
2026-02-07,Bowling Green,St. Thomas,2,3,4,OL,OW
2026-02-07,Mass.-Lowell,Massachusetts,3,1,3,RW,RL
2026-02-07,Colgate,Cornell,2,5,3,RL,RW
2026-02-07,Minnesota,Ohio State,2,6,3,RL,RW
2026-02-07,Wisconsin,Notre Dame,6,5,4,OW,OL
2026-02-07,Minnesota-Duluth,North Dakota,3,2,4,OW,OL
2026-02-07,Bemidji State,Ferris State,3,6,3,RL,RW
2026-02-07,Colorado College,Denver,2,2,4,T,T
2026-02-07,Arizona State,St. Cloud State,1,4,3,RL,RW
2026-02-07,Alaska-Anchorage,Alaska,1,4,3,RL,RW
2026-02-07,Sacred Heart,Mercyhurst,1,2,3,RL,RW
2026-02-07,Clarkson,Union,8,7,4,OW,OL
2026-02-07,Army,RIT,2,3,4,OL,OW
2026-02-07,Michigan Tech,Augustana,4,3,3,RW,RL
2026-02-07,Bentley,Holy Cross,1,4,3,RL,RW
2026-02-07,Miami,Western Michigan,1,3,3,RL,RW
2026-02-07,Niagara,Air Force,4,2,3,RW,RL
2026-02-07,Bowling Green,St. Thomas,3,1,3,RW,RL
2026-02-07,Michigan State,Michigan,5,2,3,RW,RL
2026-02-08,Providence,Vermont,6,1,3,RW,RL
2026-02-08,Arizona State,St. Cloud State,3,4,3,RL,RW
2026-02-08,Quinnipiac,Yale,8,0,3,RW,RL
2026-02-08,St. Lawrence,RPI,7,3,3,RW,RL
2026-02-08,Cornell,Colgate,2,3,4,OL,OW
2026-02-08,Princeton,Brown,5,3,3,RW,RL
2026-02-08,Robert Morris,Canisius,6,4,3,RW,RL
2026-02-08,Minnesota-Duluth,North Dakota,1,4,3,RL,RW
2026-02-08,Bemidji State,Ferris State,4,3,4,OW,OL
2026-02-08,Massachusetts,Mass.-Lowell,5,2,3,RW,RL
2026-02-08,Stonehill,Lindenwood,5,1,3,RW,RL
2026-02-08,Wisconsin,Notre Dame,5,4,3,RW,RL
2026-02-08,Denver,Colorado College,4,1,3,RW,RL
2026-02-08,Minnesota,Ohio State,1,2,3,RL,RW
2026-02-08,Alaska-Anchorage,Alaska,3,2,4,OW,OL
2026-02-09,Harvard,Northeastern,4,1,3,RW,RL
2026-02-10,Boston College,Boston University,6,2,3,RW,RL
2026-02-11,Bentley,Army,4,3,4,OW,OL
2026-02-11,RIT,Niagara,2,1,3,RW,RL
2026-02-13,Long Island,Stonehill,1,3,3,RL,RW
2026-02-13,Niagara,Robert Morris,5,2,3,RW,RL
2026-02-13,Michigan,Penn State,4,4,4,T,T
2026-02-13,Ohio State,Wisconsin,2,4,3,RL,RW
2026-02-14,Merrimack,Boston College,4,2,3,RW,RL
2026-02-14,New Hampshire,Boston University,4,1,3,RW,RL
2026-02-14,Maine,Connecticut,0,2,3,RL,RW
2026-02-14,Providence,Northeastern,2,4,3,RL,RW
2026-02-14,Vermont,Mass.-Lowell,2,4,3,RL,RW
2026-02-14,Western Michigan,Arizona State,6,2,3,RW,RL
2026-02-14,Yale,Dartmouth,4,4,4,T,T
2026-02-14,Union,Colgate,7,6,3,RW,RL
2026-02-14,RPI,Cornell,1,1,4,T,T
2026-02-14,Brown,Harvard,2,2,4,T,T
2026-02-14,Notre Dame,Minnesota,2,2,4,T,T
2026-02-14,Bentley,Sacred Heart,0,4,3,RL,RW
2026-02-14,Canisius,Holy Cross,3,4,3,RL,RW
2026-02-14,Ferris State,Northern Michigan,4,4,4,T,T
2026-02-14,Lake Superior,Michigan Tech,2,2,4,T,T
2026-02-14,Omaha,Denver,2,5,3,RL,RW
2026-02-14,St. Cloud State,Colorado College,6,5,4,OW,OL
2026-02-14,North Dakota,Miami,1,0,3,RW,RL
2026-02-14,Minnesota State,Bemidji State,1,0,3,RW,RL
2026-02-14,Augustana,Bowling Green,0,1,3,RL,RW
2026-02-14,Lindenwood,Alaska-Anchorage,4,5,3,RL,RW
2026-02-14,Air Force,Mercyhurst,3,3,4,T,T
2026-02-14,Long Island,Stonehill,5,3,3,RW,RL
2026-02-14,Brown,Dartmouth,4,3,3,RW,RL
2026-02-14,Canisius,Holy Cross,5,3,3,RW,RL
2026-02-14,Michigan,Penn State,6,3,3,RW,RL
2026-02-14,Providence,Northeastern,4,1,3,RW,RL
2026-02-14,Boston University,New Hampshire,5,3,3,RW,RL
2026-02-14,Vermont,Mass.-Lowell,2,5,3,RL,RW
2026-02-14,Western Michigan,Arizona State,7,2,3,RW,RL
2026-02-14,Notre Dame,Minnesota,3,2,3,RW,RL
2026-02-14,Bentley,Sacred Heart,5,1,3,RW,RL
2026-02-14,Ferris State,Northern Michigan,6,0,3,RW,RL
2026-02-14,Lake Superior,Michigan Tech,4,5,4,OL,OW
2026-02-15,Boston College,Merrimack,4,2,3,RW,RL
2026-02-15,Maine,Connecticut,3,3,4,T,T
2026-02-15,Yale,Harvard,3,2,4,OW,OL
2026-02-15,Union,Cornell,4,1,3,RW,RL
2026-02-15,RPI,Colgate,6,1,3,RW,RL
2026-02-15,St. Cloud State,Colorado College,1,4,3,RL,RW
2026-02-15,Quinnipiac,Princeton,4,1,3,RW,RL
2026-02-15,Robert Morris,Niagara,5,1,3,RW,RL
2026-02-15,Air Force,Mercyhurst,5,4,3,RW,RL
2026-02-15,North Dakota,Miami,4,3,4,OW,OL
2026-02-15,Minnesota State,Bemidji State,0,1,4,OL,OW
2026-02-15,Augustana,Bowling Green,4,2,3,RW,RL
2026-02-15,Lindenwood,Alaska-Anchorage,4,2,3,RW,RL
2026-02-15,Ohio State,Wisconsin,3,2,3,RW,RL
2026-02-15,Omaha,Denver,1,3,3,RL,RW
2026-02-15,Princeton,Quinnipiac,1,4,3,RL,RW
2026-02-20,Michigan State,Notre Dame,4,2,3,RW,RL
2026-02-20,Miami,Minnesota-Duluth,2,5,3,RL,RW
2026-02-20,Michigan State,Notre Dame,8,2,3,RW,RL
2026-02-21,Boston College,Connecticut,5,2,3,RW,RL
2026-02-21,Maine,Merrimack,5,3,3,RW,RL
2026-02-21,Massachusetts,New Hampshire,4,0,3,RW,RL
2026-02-21,Vermont,Providence,2,5,3,RL,RW
2026-02-21,Mass.-Lowell,Northeastern,0,2,3,RL,RW
2026-02-21,Clarkson,Yale,4,1,3,RW,RL
2026-02-21,Union,Harvard,4,1,3,RW,RL
2026-02-21,St. Lawrence,Brown,3,1,3,RW,RL
2026-02-21,RPI,Dartmouth,1,3,3,RL,RW
2026-02-21,Princeton,Colgate,1,1,4,T,T
2026-02-21,Quinnipiac,Cornell,1,6,3,RL,RW
2026-02-21,Canisius,Robert Morris,1,4,3,RL,RW
2026-02-21,Sacred Heart,Holy Cross,5,1,3,RW,RL
2026-02-21,Mercyhurst,Niagara,3,2,3,RW,RL
2026-02-21,Stonehill,Long Island,5,1,3,RW,RL
2026-02-21,RIT,Bentley,3,4,3,RL,RW
2026-02-21,Bowling Green,Minnesota State,4,5,3,RL,RW
2026-02-21,Northern Michigan,Lake Superior,5,7,3,RL,RW
2026-02-21,Wisconsin,Michigan,4,1,3,RW,RL
2026-02-21,North Dakota,St. Cloud State,4,4,4,T,T
2026-02-21,St. Thomas,Augustana,3,3,4,T,T
2026-02-21,Penn State,Ohio State,11,4,3,RW,RL
2026-02-21,Arizona State,Omaha,2,4,3,RL,RW
2026-02-21,Colorado College,Western Michigan,1,1,4,T,T
2026-02-21,Air Force,Army,3,4,3,RL,RW
2026-02-21,Alaska-Anchorage,Alaska,3,4,3,RL,RW
2026-02-21,Connecticut,Boston College,1,2,4,OL,OW
2026-02-21,Clarkson,Brown,4,3,4,OW,OL
2026-02-21,Canisius,Robert Morris,7,0,3,RW,RL
2026-02-21,Union,Dartmouth,3,3,4,T,T
2026-02-21,Sacred Heart,Holy Cross,5,2,3,RW,RL
2026-02-21,Mass.-Lowell,Northeastern,2,8,3,RL,RW
2026-02-21,Miami,Minnesota-Duluth,1,4,3,RL,RW
2026-02-21,Bowling Green,Minnesota State,1,1,4,T,T
2026-02-21,Northern Michigan,Lake Superior,2,5,3,RL,RW
2026-02-22,Maine,Merrimack,5,2,3,RW,RL
2026-02-22,New Hampshire,Massachusetts,1,0,3,RW,RL
2026-02-22,Arizona State,Omaha,6,3,3,RW,RL
2026-02-22,St. Lawrence,Yale,5,2,3,RW,RL
2026-02-22,RPI,Harvard,3,1,3,RW,RL
2026-02-22,Quinnipiac,Colgate,5,2,3,RW,RL
2026-02-22,Princeton,Cornell,4,2,3,RW,RL
2026-02-22,Wisconsin,Michigan,1,3,3,RL,RW
2026-02-22,Niagara,Mercyhurst,3,1,3,RW,RL
2026-02-22,Stonehill,Long Island,3,2,3,RW,RL
2026-02-22,Air Force,Army,0,0,4,T,T
2026-02-22,North Dakota,St. Cloud State,6,4,3,RW,RL
2026-02-22,Vermont,Providence,3,5,3,RL,RW
2026-02-22,Colorado College,Western Michigan,0,2,3,RL,RW
2026-02-22,Penn State,Ohio State,5,4,4,OW,OL
2026-02-22,St. Thomas,Augustana,0,4,3,RL,RW
2026-02-22,Alaska-Anchorage,Alaska,2,6,3,RL,RW
