date,home_team,away_team,home_score,away_score,period,detail,home_outcome,away_outcome
2022-12-31,Bowling Green Falcons,Rensselaer Engineers,5,2,3,Final,RW,RL
2022-12-31,Dartmouth Big Green,Merrimack Warriors,2,3,4,Final/OT,OL,OW
2022-12-31,Omaha Mavericks,St. Lawrence Saints,1,2,4,Final/OT,OL,OW
2022-12-31,Colorado College Tigers,Princeton Tigers,7,2,3,Final,RW,RL
2022-12-31,Arizona State Sun Devils,Boston College Eagles,2,5,3,Final,RL,RW
2022-12-31,UConn Huskies,Long Island University Long Island University,5,3,3,Final,RW,RL
2022-12-31,Colgate Raiders,Maine Black Bears,1,1,4,Final/OT,T,T
2022-12-31,Union Dutchmen,New Hampshire Wildcats,3,2,3,Final,RW,RL
2022-12-31,Vermont Catamounts,Lindenwood Lions,2,3,4,Final/OT,OL,OW
2022-12-31,Merrimack Warriors,Providence Friars,1,6,3,Final,RL,RW
2022-12-31,Miami (OH) RedHawks,Niagara Purple Eagles,4,5,3,Final,RL,RW
2022-12-31,UMass Lowell  River Hawks,Alaska Anchorage Seawolves,2,3,3,Final,RL,RW
2022-12-31,Notre Dame Fighting Irish,Alaska Bulldogs,2,3,3,Final,RL,RW
2022-12-31,Arizona State Sun Devils,Boston College Eagles,2,1,3,Final,RW,RL
2022-12-31,Penn State Nittany Lions,Rochester Tigers,3,1,3,Final,RW,RL
2022-12-31,Colorado College Tigers,Princeton Tigers,1,2,4,Final/OT,OL,OW
2023-01-01,Dartmouth Big Green,Yale Bulldogs,4,3,3,Final,RW,RL
2023-01-01,Omaha Mavericks,St. Lawrence Saints,5,2,3,Final,RW,RL
2023-01-01,Harvard Crimson,Northeastern Huskies,8,4,3,Final,RW,RL
2023-01-01,Notre Dame Fighting Irish,Alaska Bulldogs,2,0,3,Final,RW,RL
2023-01-03,Yale Bulldogs,Army Black Knights,5,1,3,Final,RW,RL
2023-01-04,Massachusetts Minutemen,Brown Bears,3,0,3,Final,RW,RL
2023-01-06,Niagara Purple Eagles,St. Lawrence Saints,4,3,3,Final,RW,RL
2023-01-06,Sacred Heart Pioneers,Army Black Knights,5,0,3,Final,RW,RL
2023-01-06,SUNY Cortland Red Dragons,Stonehill Stonehill,7,2,3,Final,RW,RL
2023-01-06,Air Force Falcons,Boston University Terriers,1,5,3,Final,RL,RW
2023-01-07,Merrimack Warriors,Yale Bulldogs,3,3,4,Final/OT,T,T
2023-01-07,Rensselaer Engineers,Colgate Raiders,5,3,3,Final,RW,RL
2023-01-07,Princeton Tigers,Harvard Crimson,3,4,4,Final/OT,OL,OW
2023-01-07,Union Dutchmen,Cornell Big Red,1,6,3,Final,RL,RW
2023-01-07,Quinnipiac Bobcats,Dartmouth Big Green,3,0,3,Final,RW,RL
2023-01-07,Ohio State Buckeyes,Michigan State Spartans,3,1,3,Final,RW,RL
2023-01-07,Providence Friars,New Hampshire Wildcats,0,2,3,Final,RL,RW
2023-01-07,Maine Black Bears,Alaska Anchorage Seawolves,1,0,3,Final,RW,RL
2023-01-07,Bentley Falcons,Rochester Tigers,0,3,3,Final,RL,RW
2023-01-07,Bowling Green Falcons,Lake Superior State Lakers,5,2,3,Final,RW,RL
2023-01-07,Northern Michigan Wildcats,Minnesota State Mavericks,2,5,3,Final,RL,RW
2023-01-07,Wisconsin Badgers,Notre Dame Fighting Irish,2,0,3,Final,RW,RL
2023-01-07,Bemidji State Beavers,Minnesota Duluth Bulldogs,1,1,4,Final/OT,T,T
2023-01-07,North Dakota Fighting Hawks,Lindenwood Lions,4,3,3,Final,RW,RL
2023-01-07,Arizona State Sun Devils,Michigan Tech Huskies,2,4,3,Final,RL,RW
2023-01-07,Denver Pioneers,Alaska Bulldogs,1,3,3,Final,RL,RW
2023-01-07,American International Yellow Jackets,UMass Lowell  River Hawks,2,4,3,Final,RL,RW
2023-01-07,UConn Huskies,Northeastern Huskies,1,4,3,Final,RL,RW
2023-01-07,Holy Cross Crusaders,Clarkson Golden Knights,1,1,4,Final/OT,T,T
2023-01-07,Union Dutchmen,Colgate Raiders,1,2,3,Final,RL,RW
2023-01-07,Ohio State Buckeyes,Michigan State Spartans,6,0,3,Final,RW,RL
2023-01-07,SUNY Morrisville SUNY Morrisville,Stonehill Stonehill,3,4,3,Final,RL,RW
2023-01-07,Bentley Falcons,Rochester Tigers,1,3,3,Final,RL,RW
2023-01-07,Maine Black Bears,Alaska Anchorage Seawolves,4,3,4,Final/OT,OW,OL
2023-01-07,Michigan Tech Huskies,Boston University Terriers,3,2,3,Final,RW,RL
2023-01-07,Massachusetts Minutemen,Boston College Eagles,2,4,3,Final,RL,RW
2023-01-07,Northern Michigan Wildcats,Minnesota State Mavericks,3,5,3,Final,RL,RW
2023-01-07,Wisconsin Badgers,Notre Dame Fighting Irish,4,6,3,Final,RL,RW
2023-01-08,St. Lawrence Saints,Niagara Purple Eagles,4,3,4,Final/OT,OW,OL
2023-01-08,Quinnipiac Bobcats,Harvard Crimson,4,1,3,Final,RW,RL
2023-01-08,Rensselaer Engineers,Cornell Big Red,4,6,3,Final,RL,RW
2023-01-08,Princeton Tigers,Dartmouth Big Green,4,2,3,Final,RW,RL
2023-01-08,Merrimack Warriors,Brown Bears,2,6,3,Final,RL,RW
2023-01-08,St. Cloud State Huskies,Minnesota Golden Gophers,3,0,3,Final,RW,RL
2023-01-08,Bowling Green Falcons,Lake Superior State Lakers,5,3,3,Final,RW,RL
2023-01-08,Minnesota Duluth Bulldogs,Bemidji State Beavers,5,2,3,Final,RW,RL
2023-01-08,North Dakota Fighting Hawks,Lindenwood Lions,4,2,3,Final,RW,RL
2023-01-08,Denver Pioneers,Alaska Bulldogs,7,2,3,Final,RW,RL
2023-01-08,Arizona State Sun Devils,Air Force Falcons,2,0,3,Final,RW,RL
2023-01-08,Army Black Knights,Providence Friars,3,3,4,Final/OT,T,T
2023-01-08,Vermont Catamounts,Yale Bulldogs,1,1,4,Final/OT,T,T
2023-01-08,New Hampshire Wildcats,Sacred Heart Pioneers,4,1,3,Final,RW,RL
2023-01-08,Minnesota Golden Gophers,St. Cloud State Huskies,2,1,4,Final/OT,OW,OL
2023-01-10,Assumption Falcons,Stonehill Stonehill,2,8,3,Final,RL,RW
2023-01-12,Boston University Terriers,Massachusetts Minutemen,6,2,3,Final,RW,RL
2023-01-13,Niagara Purple Eagles,Bentley Falcons,3,6,3,Final,RL,RW
2023-01-13,Michigan Wolverines,Ohio State Buckeyes,2,7,3,Final,RL,RW
2023-01-14,Holy Cross Crusaders,Air Force Falcons,5,2,3,Final,RW,RL
2023-01-14,Army Black Knights,Canisius Golden Griffins,2,0,3,Final,RW,RL
2023-01-14,Yale Bulldogs,Rensselaer Engineers,4,1,3,Final,RW,RL
2023-01-14,Princeton Tigers,Long Island University Long Island University,5,2,3,Final,RW,RL
2023-01-14,Brown Bears,Union Dutchmen,6,2,3,Final,RW,RL
2023-01-14,Harvard Crimson,Clarkson Golden Knights,4,1,3,Final,RW,RL
2023-01-14,Michigan State Spartans,Penn State Nittany Lions,3,2,4,Final/OT,OW,OL
2023-01-14,Notre Dame Fighting Irish,Minnesota Golden Gophers,2,2,4,Final/OT,T,T
2023-01-14,Maine Black Bears,UMass Lowell  River Hawks,1,2,3,Final,RL,RW
2023-01-14,Merrimack Warriors,Providence Friars,3,8,3,Final,RL,RW
2023-01-14,Rochester Tigers,Mercyhurst Lakers,4,4,4,Final/OT,T,T
2023-01-14,Bowling Green Falcons,Bemidji State Beavers,4,2,3,Final,RW,RL
2023-01-14,Lake Superior State Lakers,Ferris State Bulldogs,0,4,3,Final,RL,RW
2023-01-14,Michigan Tech Huskies,St. Thomas - Minnesota Tommies,2,0,3,Final,RW,RL
2023-01-14,Dartmouth Big Green,St. Lawrence Saints,2,3,4,Final/OT,OL,OW
2023-01-14,North Dakota Fighting Hawks,Western Michigan Bulldogs,0,4,3,Final,RL,RW
2023-01-14,St. Cloud State Huskies,Colorado College Tigers,2,4,3,Final,RL,RW
2023-01-14,Omaha Mavericks,Minnesota Duluth Bulldogs,3,2,3,Final,RW,RL
2023-01-14,Arizona State Sun Devils,Minnesota State Mavericks,1,3,3,Final,RL,RW
2023-01-14,Denver Pioneers,Miami (OH) RedHawks,7,0,3,Final,RW,RL
2023-01-14,Army Black Knights,Canisius Golden Griffins,4,5,4,Final/OT,OL,OW
2023-01-14,Boston University Terriers,Cornell Big Red,4,3,3,Final,RW,RL
2023-01-14,St. Anselm Hawks,Stonehill Stonehill,1,3,3,Final,RL,RW
2023-01-14,Michigan Wolverines,Ohio State Buckeyes,4,2,3,Final,RW,RL
2023-01-14,Rochester Tigers,Mercyhurst Lakers,1,0,3,Final,RW,RL
2023-01-14,Niagara Purple Eagles,Bentley Falcons,1,6,3,Final,RL,RW
2023-01-14,Notre Dame Fighting Irish,Minnesota Golden Gophers,0,3,3,Final,RL,RW
2023-01-14,Lake Superior State Lakers,Ferris State Bulldogs,4,1,3,Final,RW,RL
2023-01-14,Michigan Tech Huskies,St. Thomas - Minnesota Tommies,2,3,3,Final,RL,RW
2023-01-15,Vermont Catamounts,American International Yellow Jackets,0,4,3,Final,RL,RW
2023-01-15,Sacred Heart Pioneers,Boston College Eagles,2,3,4,Final/OT,OL,OW
2023-01-15,Long Island University Long Island University,Quinnipiac Bobcats,2,5,3,Final,RL,RW
2023-01-15,Dartmouth Big Green,Clarkson Golden Knights,4,5,3,Final,RL,RW
2023-01-15,Harvard Crimson,St. Lawrence Saints,5,0,3,Final,RW,RL
2023-01-15,Yale Bulldogs,Union Dutchmen,0,0,4,Final/OT,T,T
2023-01-15,Brown Bears,Rensselaer Engineers,3,0,3,Final,RW,RL
2023-01-15,St. Cloud State Huskies,Colorado College Tigers,4,0,3,Final,RW,RL
2023-01-15,Michigan State Spartans,Penn State Nittany Lions,4,4,4,Final/OT,T,T
2023-01-15,Merrimack Warriors,Providence Friars,3,0,3,Final,RW,RL
2023-01-15,Maine Black Bears,UMass Lowell  River Hawks,5,3,3,Final,RW,RL
2023-01-15,Bowling Green Falcons,Bemidji State Beavers,5,2,3,Final,RW,RL
2023-01-15,North Dakota Fighting Hawks,Western Michigan Bulldogs,6,7,3,Final,RL,RW
2023-01-15,UConn Huskies,Northeastern Huskies,3,4,3,Final,RL,RW
2023-01-15,Denver Pioneers,Miami (OH) RedHawks,7,0,3,Final,RW,RL
2023-01-15,Omaha Mavericks,Minnesota Duluth Bulldogs,6,1,3,Final,RW,RL
2023-01-15,Arizona State Sun Devils,Minnesota State Mavericks,0,5,3,Final,RL,RW
2023-01-15,Massachusetts Minutemen,New Hampshire Wildcats,1,3,3,Final,RL,RW
2023-01-15,Holy Cross Crusaders,Air Force Falcons,4,1,3,Final,RW,RL
2023-01-18,Army Black Knights,American International Yellow Jackets,1,2,4,Final/OT,OL,OW
2023-01-18,Princeton Tigers,Providence Friars,3,2,4,Final/OT,OW,OL
2023-01-18,Stonehill Stonehill,Rivier University Rivier University,5,1,3,Final,RW,RL
2023-01-20,St. Thomas - Minnesota Tommies,Bowling Green Falcons,4,2,3,Final,RW,RL
2023-01-20,Long Island University Long Island University,Lindenwood Lions,3,2,4,Final/OT,OW,OL
2023-01-20,Penn State Nittany Lions,Notre Dame Fighting Irish,1,2,3,Final,RL,RW
2023-01-21,Sacred Heart Pioneers,Holy Cross Crusaders,2,2,4,Final/OT,T,T
2023-01-21,Colgate Raiders,Princeton Tigers,5,0,3,Final,RW,RL
2023-01-21,Union Dutchmen,St. Lawrence Saints,3,2,3,Final,RW,RL
2023-01-21,Rensselaer Engineers,Clarkson Golden Knights,3,2,4,Final/OT,OW,OL
2023-01-21,Cornell Big Red,Quinnipiac Bobcats,4,0,3,Final,RW,RL
2023-01-21,Brown Bears,Dartmouth Big Green,3,4,3,Final,RL,RW
2023-01-21,Yale Bulldogs,Harvard Crimson,2,3,4,Final/OT,OL,OW
2023-01-21,Boston College Eagles,Vermont Catamounts,1,1,4,Final/OT,T,T
2023-01-21,Boston University Terriers,Maine Black Bears,5,1,3,Final,RW,RL
2023-01-21,Massachusetts Minutemen,UConn Huskies,3,4,4,Final/OT,OL,OW
2023-01-21,Merrimack Warriors,Northeastern Huskies,1,5,3,Final,RL,RW
2023-01-21,Mercyhurst Lakers,American International Yellow Jackets,4,1,3,Final,RW,RL
2023-01-21,Bentley Falcons,Canisius Golden Griffins,1,5,3,Final,RL,RW
2023-01-21,Ferris State Bulldogs,Michigan Tech Huskies,0,1,3,Final,RL,RW
2023-01-21,UMass Lowell  River Hawks,New Hampshire Wildcats,6,2,3,Final,RW,RL
2023-01-21,Minnesota Golden Gophers,Michigan Wolverines,4,3,4,Final/OT,OW,OL
2023-01-21,Wisconsin Badgers,Ohio State Buckeyes,4,0,3,Final,RW,RL
2023-01-21,Minnesota State Mavericks,Lake Superior State Lakers,3,2,4,Final/OT,OW,OL
2023-01-21,Bemidji State Beavers,Northern Michigan Wildcats,4,0,3,Final,RW,RL
2023-01-21,St. Thomas - Minnesota Tommies,Bowling Green Falcons,3,3,4,Final/OT,T,T
2023-01-21,Omaha Mavericks,Miami (OH) RedHawks,4,1,3,Final,RW,RL
2023-01-21,North Dakota Fighting Hawks,Minnesota Duluth Bulldogs,4,2,3,Final,RW,RL
2023-01-21,St. Cloud State Huskies,Denver Pioneers,7,3,3,Final,RW,RL
2023-01-21,Arizona State Sun Devils,Rochester Tigers,1,5,3,Final,RL,RW
2023-01-21,Air Force Falcons,Niagara Purple Eagles,6,3,3,Final,RW,RL
2023-01-21,Colorado College Tigers,Western Michigan Bulldogs,1,4,3,Final,RL,RW
2023-01-21,Union Dutchmen,Clarkson Golden Knights,3,4,3,Final,RL,RW
2023-01-21,Mercyhurst Lakers,American International Yellow Jackets,1,2,4,Final/OT,OL,OW
2023-01-21,Bentley Falcons,Canisius Golden Griffins,2,2,4,Final/OT,T,T
2023-01-21,UConn Huskies,Massachusetts Minutemen,3,1,3,Final,RW,RL
2023-01-21,Penn State Nittany Lions,Notre Dame Fighting Irish,3,2,3,Final,RW,RL
2023-01-21,Boston College Eagles,Vermont Catamounts,2,3,3,Final,RL,RW
2023-01-21,Arizona State Sun Devils,Rochester Tigers,3,5,3,Final,RL,RW
2023-01-21,Boston University Terriers,Maine Black Bears,9,6,3,Final,RW,RL
2023-01-21,Air Force Falcons,Niagara Purple Eagles,1,2,3,Final,RL,RW
2023-01-21,Ferris State Bulldogs,Michigan Tech Huskies,3,3,4,Final/OT,T,T
2023-01-22,Sacred Heart Pioneers,Holy Cross Crusaders,4,1,3,Final,RW,RL
2023-01-22,Rensselaer Engineers,St. Lawrence Saints,4,3,4,Final/OT,OW,OL
2023-01-22,Colgate Raiders,Quinnipiac Bobcats,3,2,3,Final,RW,RL
2023-01-22,Cornell Big Red,Princeton Tigers,3,2,3,Final,RW,RL
2023-01-22,Brown Bears,Harvard Crimson,3,2,3,Final,RW,RL
2023-01-22,Yale Bulldogs,Dartmouth Big Green,0,4,3,Final,RL,RW
2023-01-22,St. Cloud State Huskies,Denver Pioneers,2,0,3,Final,RW,RL
2023-01-22,New Hampshire Wildcats,UMass Lowell  River Hawks,2,3,4,Final/OT,OL,OW
2023-01-22,Bemidji State Beavers,Northern Michigan Wildcats,2,5,3,Final,RL,RW
2023-01-22,Minnesota State Mavericks,Lake Superior State Lakers,3,1,3,Final,RW,RL
2023-01-22,North Dakota Fighting Hawks,Minnesota Duluth Bulldogs,1,2,3,Final,RL,RW
2023-01-22,Northeastern Huskies,Merrimack Warriors,1,0,3,Final,RW,RL
2023-01-22,Colorado College Tigers,Western Michigan Bulldogs,1,4,3,Final,RL,RW
2023-01-22,Minnesota Golden Gophers,Michigan Wolverines,4,5,4,Final/OT,OL,OW
2023-01-22,Wisconsin Badgers,Ohio State Buckeyes,0,2,3,Final,RL,RW
2023-01-22,Long Island University Long Island University,Lindenwood Lions,6,4,3,Final,RW,RL
2023-01-22,Omaha Mavericks,Miami (OH) RedHawks,2,0,3,Final,RW,RL
2023-01-27,UConn Huskies,Yale Bulldogs,6,1,3,Final,RW,RL
2023-01-28,Holy Cross Crusaders,Rochester Tigers,3,4,3,Final,RL,RW
2023-01-28,Canisius Golden Griffins,Niagara Purple Eagles,5,2,3,Final,RW,RL
2023-01-28,Army Black Knights,Air Force Falcons,3,1,3,Final,RW,RL
2023-01-28,Dartmouth Big Green,Cornell Big Red,2,3,3,Final,RL,RW
2023-01-28,Harvard Crimson,Colgate Raiders,5,4,4,Final/OT,OW,OL
2023-01-28,St. Lawrence Saints,Clarkson Golden Knights,4,2,3,Final,RW,RL
2023-01-28,Western Michigan Bulldogs,Omaha Mavericks,6,1,3,Final,RW,RL
2023-01-28,Michigan Wolverines,Penn State Nittany Lions,7,3,3,Final,RW,RL
2023-01-28,Boston University Terriers,Boston College Eagles,6,3,3,Final,RW,RL
2023-01-28,Maine Black Bears,Providence Friars,3,2,3,Final,RW,RL
2023-01-28,Vermont Catamounts,Merrimack Warriors,2,4,3,Final,RL,RW
2023-01-28,Quinnipiac Bobcats,Sacred Heart Pioneers,5,0,3,Final,RW,RL
2023-01-28,Mercyhurst Lakers,Bentley Falcons,4,3,3,Final,RW,RL
2023-01-28,UMass Lowell  River Hawks,Massachusetts Minutemen,1,0,3,Final,RW,RL
2023-01-28,Ferris State Bulldogs,Minnesota State Mavericks,1,4,3,Final,RL,RW
2023-01-28,Lake Superior State Lakers,Bemidji State Beavers,2,3,3,Final,RL,RW
2023-01-28,Michigan Tech Huskies,Northern Michigan Wildcats,3,0,3,Final,RW,RL
2023-01-28,Miami (OH) RedHawks,North Dakota Fighting Hawks,1,4,3,Final,RL,RW
2023-01-28,Notre Dame Fighting Irish,Wisconsin Badgers,5,3,3,Final,RW,RL
2023-01-28,Minnesota Duluth Bulldogs,St. Cloud State Huskies,5,3,3,Final,RW,RL
2023-01-28,Minnesota Golden Gophers,Michigan State Spartans,8,0,3,Final,RW,RL
2023-01-28,Arizona State Sun Devils,St. Thomas - Minnesota Tommies,4,0,3,Final,RW,RL
2023-01-28,Denver Pioneers,Colorado College Tigers,2,0,3,Final,RW,RL
2023-01-28,Alaska Anchorage Seawolves,Alaska Bulldogs,3,4,4,Final/OT,OL,OW
2023-01-28,Army Black Knights,Air Force Falcons,4,6,3,Final,RL,RW
2023-01-28,Yale Bulldogs,Sacred Heart Pioneers,3,4,3,Final,RL,RW
2023-01-28,Minnesota Golden Gophers,Michigan State Spartans,6,3,3,Final,RW,RL
2023-01-28,Mercyhurst Lakers,Bentley Falcons,3,5,3,Final,RL,RW
2023-01-28,Union Dutchmen,Rensselaer Engineers,6,0,3,Final,RW,RL
2023-01-28,Western Michigan Bulldogs,Omaha Mavericks,0,2,3,Final,RL,RW
2023-01-28,Notre Dame Fighting Irish,Wisconsin Badgers,3,1,3,Final,RW,RL
2023-01-28,Ferris State Bulldogs,Minnesota State Mavericks,1,5,3,Final,RL,RW
2023-01-28,Lake Superior State Lakers,Bemidji State Beavers,3,2,3,Final,RW,RL
2023-01-28,Northern Michigan Wildcats,Michigan Tech Huskies,1,4,3,Final,RL,RW
2023-01-29,Canisius Golden Griffins,Niagara Purple Eagles,2,5,3,Final,RL,RW
2023-01-29,Holy Cross Crusaders,Rochester Tigers,4,3,4,Final/OT,OW,OL
2023-01-29,Clarkson Golden Knights,St. Lawrence Saints,2,4,3,Final,RL,RW
2023-01-29,Princeton Tigers,Long Island University Long Island University,4,6,3,Final,RL,RW
2023-01-29,Dartmouth Big Green,Colgate Raiders,3,4,4,Final/OT,OL,OW
2023-01-29,Harvard Crimson,Cornell Big Red,6,2,3,Final,RW,RL
2023-01-29,Michigan Wolverines,Penn State Nittany Lions,5,4,3,Final,RW,RL
2023-01-29,Boston College Eagles,Boston University Terriers,1,3,3,Final,RL,RW
2023-01-29,Vermont Catamounts,Merrimack Warriors,2,1,4,Final/OT,OW,OL
2023-01-29,Quinnipiac Bobcats,UConn Huskies,4,3,3,Final,RW,RL
2023-01-29,Miami (OH) RedHawks,North Dakota Fighting Hawks,0,8,3,Final,RL,RW
2023-01-29,Maine Black Bears,Providence Friars,3,0,3,Final,RW,RL
2023-01-29,Minnesota Duluth Bulldogs,St. Cloud State Huskies,6,3,3,Final,RW,RL
2023-01-29,Arizona State Sun Devils,St. Thomas - Minnesota Tommies,4,3,4,Final/OT,OW,OL
2023-01-29,Alaska Bulldogs,Alaska Anchorage Seawolves,4,3,4,Final/OT,OW,OL
2023-02-01,Northeastern Huskies,Boston College Eagles,2,1,3,Final,RW,RL
2023-02-03,American International Yellow Jackets,Sacred Heart Pioneers,2,4,3,Final,RL,RW
2023-02-03,Long Island University Long Island University,Stonehill Stonehill,9,3,3,Final,RW,RL
2023-02-03,Niagara Purple Eagles,Army Black Knights,2,3,4,Final/OT,OL,OW
2023-02-04,Bentley Falcons,Holy Cross Crusaders,1,4,3,Final,RL,RW
2023-02-04,Harvard Crimson,Quinnipiac Bobcats,0,3,3,Final,RL,RW
2023-02-04,Yale Bulldogs,Clarkson Golden Knights,4,0,3,Final,RW,RL
2023-02-04,Colgate Raiders,Union Dutchmen,1,3,3,Final,RL,RW
2023-02-04,Cornell Big Red,Rensselaer Engineers,3,1,3,Final,RW,RL
2023-02-04,Brown Bears,St. Lawrence Saints,0,6,3,Final,RL,RW
2023-02-04,Michigan Wolverines,Wisconsin Badgers,6,2,3,Final,RW,RL
2023-02-04,Michigan State Spartans,Notre Dame Fighting Irish,3,0,3,Final,RW,RL
2023-02-04,Ohio State Buckeyes,Penn State Nittany Lions,3,4,3,Final,RL,RW
2023-02-04,Maine Black Bears,Boston University Terriers,3,5,3,Final,RL,RW
2023-02-04,Providence Friars,Massachusetts Minutemen,2,3,3,Final,RL,RW
2023-02-04,New Hampshire Wildcats,Merrimack Warriors,3,2,4,Final/OT,OW,OL
2023-02-04,Northeastern Huskies,UConn Huskies,3,4,4,Final/OT,OL,OW
2023-02-04,Canisius Golden Griffins,Rochester Tigers,2,3,3,Final,RL,RW
2023-02-04,Bowling Green Falcons,Ferris State Bulldogs,1,2,3,Final,RL,RW
2023-02-04,Northern Michigan Wildcats,Lake Superior State Lakers,2,4,3,Final,RL,RW
2023-02-04,UMass Lowell  River Hawks,Boston College Eagles,2,2,4,Final/OT,T,T
2023-02-04,Dartmouth Big Green,Princeton Tigers,3,7,3,Final,RL,RW
2023-02-04,Minnesota State Mavericks,St. Thomas - Minnesota Tommies,2,3,4,Final/OT,OL,OW
2023-02-04,Bemidji State Beavers,Michigan Tech Huskies,0,2,3,Final,RL,RW
2023-02-04,St. Cloud State Huskies,Miami (OH) RedHawks,3,3,4,Final/OT,T,T
2023-02-04,Minnesota Duluth Bulldogs,Western Michigan Bulldogs,2,3,4,Final/OT,OL,OW
2023-02-04,Air Force Falcons,Mercyhurst Lakers,4,3,4,Final/OT,OW,OL
2023-02-04,Alaska Bulldogs,Arizona State Sun Devils,2,1,3,Final,RW,RL
2023-02-04,Long Island University Long Island University,Stonehill Stonehill,9,1,3,Final,RW,RL
2023-02-04,Bentley Falcons,Holy Cross Crusaders,1,4,3,Final,RL,RW
2023-02-04,Michigan State Spartans,Notre Dame Fighting Irish,3,2,3,Final,RW,RL
2023-02-04,Niagara Purple Eagles,Army Black Knights,3,3,4,Final/OT,T,T
2023-02-04,UMass Lowell  River Hawks,New Hampshire Wildcats,4,5,3,Final,RL,RW
2023-02-04,Northern Michigan Wildcats,Lake Superior State Lakers,3,1,3,Final,RW,RL
2023-02-04,Ohio State Buckeyes,Penn State Nittany Lions,4,2,3,Final,RW,RL
2023-02-05,Air Force Falcons,Mercyhurst Lakers,4,2,3,Final,RW,RL
2023-02-05,Sacred Heart Pioneers,American International Yellow Jackets,1,4,3,Final,RL,RW
2023-02-05,Yale Bulldogs,St. Lawrence Saints,4,0,3,Final,RW,RL
2023-02-05,Colgate Raiders,Rensselaer Engineers,1,2,3,Final,RL,RW
2023-02-05,Cornell Big Red,Union Dutchmen,10,1,3,Final,RW,RL
2023-02-05,Brown Bears,Clarkson Golden Knights,2,6,3,Final,RL,RW
2023-02-05,St. Cloud State Huskies,Miami (OH) RedHawks,1,1,4,Final/OT,T,T
2023-02-05,Minnesota Duluth Bulldogs,Western Michigan Bulldogs,1,4,3,Final,RL,RW
2023-02-05,Michigan Wolverines,Wisconsin Badgers,7,4,3,Final,RW,RL
2023-02-05,Rochester Tigers,Canisius Golden Griffins,2,3,4,Final/OT,OL,OW
2023-02-05,Bowling Green Falcons,Ferris State Bulldogs,4,4,4,Final/OT,T,T
2023-02-05,Bemidji State Beavers,Michigan Tech Huskies,2,3,3,Final,RL,RW
2023-02-05,St. Thomas - Minnesota Tommies,Minnesota State Mavericks,2,5,3,Final,RL,RW
2023-02-05,Dartmouth Big Green,Quinnipiac Bobcats,2,4,3,Final,RL,RW
2023-02-05,Colorado College Tigers,Denver Pioneers,1,4,3,Final,RL,RW
2023-02-05,Alaska Bulldogs,Arizona State Sun Devils,5,2,3,Final,RW,RL
2023-02-05,Maine Black Bears,Merrimack Warriors,3,2,4,Final/OT,OW,OL
2023-02-05,Vermont Catamounts,Providence Friars,1,3,3,Final,RL,RW
2023-02-06,Harvard Crimson,Boston College Eagles,4,3,4,Final/OT,OW,OL
2023-02-07,Boston University Terriers,Northeastern Huskies,1,3,3,Final,RL,RW
2023-02-08,Sacred Heart Pioneers,Army Black Knights,1,4,3,Final,RL,RW
2023-02-08,Franklin Pierce Franklin Pierce,Stonehill Stonehill,3,5,3,Final,RL,RW
