date,home_team,away_team,home_score,away_score,period,detail,home_outcome,away_outcome
2023-02-09,American International Yellow Jackets,Bentley Falcons,3,4,3,Final,RL,RW
2023-02-10,Niagara Purple Eagles,Rochester Tigers,4,3,3,Final,RW,RL
2023-02-10,Long Island University Long Island University,Alaska Bulldogs,3,5,3,Final,RL,RW
2023-02-11,Sacred Heart Pioneers,Air Force Falcons,4,5,3,Final,RL,RW
2023-02-11,Army Black Knights,Holy Cross Crusaders,5,2,3,Final,RW,RL
2023-02-11,Union Dutchmen,Yale Bulldogs,3,1,3,Final,RW,RL
2023-02-11,Clarkson Golden Knights,Quinnipiac Bobcats,0,3,3,Final,RL,RW
2023-02-11,Rensselaer Engineers,Brown Bears,2,3,3,Final,RL,RW
2023-02-11,Cornell Big Red,Colgate Raiders,3,2,3,Final,RW,RL
2023-02-11,St. Lawrence Saints,Princeton Tigers,6,2,3,Final,RW,RL
2023-02-11,Michigan State Spartans,Michigan Wolverines,2,4,3,Final,RL,RW
2023-02-11,Boston College Eagles,Maine Black Bears,1,3,3,Final,RL,RW
2023-02-11,New Hampshire Wildcats,UConn Huskies,4,1,3,Final,RW,RL
2023-02-11,Massachusetts Minutemen,Vermont Catamounts,3,3,4,Final/OT,T,T
2023-02-11,Providence Friars,Northeastern Huskies,3,3,4,Final/OT,T,T
2023-02-11,Mercyhurst Lakers,Canisius Golden Griffins,3,4,3,Final,RL,RW
2023-02-11,Bentley Falcons,American International Yellow Jackets,2,2,4,Final/OT,T,T
2023-02-11,Ferris State Bulldogs,Bemidji State Beavers,3,2,3,Final,RW,RL
2023-02-11,Michigan Tech Huskies,Bowling Green Falcons,2,5,3,Final,RL,RW
2023-02-11,Lindenwood Lions,Stonehill Stonehill,5,2,3,Final,RW,RL
2023-02-11,Notre Dame Fighting Irish,Ohio State Buckeyes,2,1,3,Final,RW,RL
2023-02-11,Dartmouth Big Green,Harvard Crimson,3,6,3,Final,RL,RW
2023-02-11,Wisconsin Badgers,Minnesota Golden Gophers,1,4,3,Final,RL,RW
2023-02-11,St. Thomas - Minnesota Tommies,Northern Michigan Wildcats,0,3,3,Final,RL,RW
2023-02-11,Omaha Mavericks,Colorado College Tigers,3,2,4,Final/OT,OW,OL
2023-02-11,Denver Pioneers,North Dakota Fighting Hawks,5,3,3,Final,RW,RL
2023-02-11,Long Island University Long Island University,Alaska Bulldogs,3,1,3,Final,RW,RL
2023-02-11,Army Black Knights,Holy Cross Crusaders,0,7,3,Final,RL,RW
2023-02-11,Mercyhurst Lakers,Canisius Golden Griffins,0,2,3,Final,RL,RW
2023-02-11,Union Dutchmen,Brown Bears,3,1,3,Final,RW,RL
2023-02-11,Lindenwood Lions,Stonehill Stonehill,10,3,3,Final,RW,RL
2023-02-11,New Hampshire Wildcats,UConn Huskies,3,2,4,Final/OT,OW,OL
2023-02-11,Michigan Tech Huskies,Bowling Green Falcons,4,2,3,Final,RW,RL
2023-02-11,Wisconsin Badgers,Minnesota Golden Gophers,3,1,3,Final,RW,RL
2023-02-11,Notre Dame Fighting Irish,Ohio State Buckeyes,2,2,4,Final/OT,T,T
2023-02-11,Ferris State Bulldogs,Bemidji State Beavers,2,6,3,Final,RL,RW
2023-02-12,Sacred Heart Pioneers,Air Force Falcons,5,3,3,Final,RW,RL
2023-02-12,Niagara Purple Eagles,Rochester Tigers,4,1,3,Final,RW,RL
2023-02-12,Rensselaer Engineers,Yale Bulldogs,4,2,3,Final,RW,RL
2023-02-12,Clarkson Golden Knights,Princeton Tigers,4,1,3,Final,RW,RL
2023-02-12,St. Lawrence Saints,Quinnipiac Bobcats,0,5,3,Final,RL,RW
2023-02-12,Massachusetts Minutemen,Vermont Catamounts,4,4,4,Final/OT,T,T
2023-02-12,St. Thomas - Minnesota Tommies,Northern Michigan Wildcats,4,2,3,Final,RW,RL
2023-02-12,Colgate Raiders,Cornell Big Red,4,4,4,Final/OT,T,T
2023-02-12,Denver Pioneers,North Dakota Fighting Hawks,5,2,3,Final,RW,RL
2023-02-12,Michigan Wolverines,Michigan State Spartans,4,3,4,Final/OT,OW,OL
2023-02-12,Omaha Mavericks,Colorado College Tigers,2,2,4,Final/OT,T,T
2023-02-12,UMass Lowell  River Hawks,Maine Black Bears,1,1,4,Final/OT,T,T
2023-02-13,Boston University Terriers,Boston College Eagles,2,4,3,Final,RL,RW
2023-02-14,Northeastern Huskies,Harvard Crimson,2,2,4,Final/OT,T,T
2023-02-14,Air Force Falcons,Canisius Golden Griffins,2,1,3,Final,RW,RL
2023-02-14,St. Anselm Hawks,Stonehill Stonehill,2,3,4,Final/OT,OL,OW
2023-02-15,Air Force Falcons,Canisius Golden Griffins,1,4,3,Final,RL,RW
2023-02-17,Holy Cross Crusaders,Niagara Purple Eagles,4,3,4,Final/OT,OW,OL
2023-02-17,Ohio State Buckeyes,Michigan Wolverines,3,3,4,Final/OT,T,T
2023-02-17,Penn State Nittany Lions,Minnesota Golden Gophers,2,7,3,Final,RL,RW
2023-02-18,Army Black Knights,Mercyhurst Lakers,3,2,4,Final/OT,OW,OL
2023-02-18,Holy Cross Crusaders,Niagara Purple Eagles,3,0,3,Final,RW,RL
2023-02-18,Dartmouth Big Green,Rensselaer Engineers,1,3,3,Final,RL,RW
2023-02-18,Cornell Big Red,Clarkson Golden Knights,3,4,3,Final,RL,RW
2023-02-18,Quinnipiac Bobcats,Yale Bulldogs,5,1,3,Final,RW,RL
2023-02-18,Colgate Raiders,St. Lawrence Saints,3,2,4,Final/OT,OW,OL
2023-02-18,Princeton Tigers,Brown Bears,3,2,3,Final,RW,RL
2023-02-18,Harvard Crimson,Union Dutchmen,5,3,3,Final,RW,RL
2023-02-18,Western Michigan Bulldogs,Colorado College Tigers,4,1,3,Final,RW,RL
2023-02-18,Merrimack Warriors,Boston University Terriers,4,1,3,Final,RW,RL
2023-02-18,New Hampshire Wildcats,Maine Black Bears,2,2,4,Final/OT,T,T
2023-02-18,Providence Friars,UMass Lowell  River Hawks,3,2,4,Final/OT,OW,OL
2023-02-18,Boston College Eagles,Massachusetts Minutemen,7,3,3,Final,RW,RL
2023-02-18,Rochester Tigers,Bentley Falcons,4,0,3,Final,RW,RL
2023-02-18,Miami (OH) RedHawks,Omaha Mavericks,1,3,3,Final,RL,RW
2023-02-18,Northern Michigan Wildcats,Ferris State Bulldogs,9,2,3,Final,RW,RL
2023-02-18,Lake Superior State Lakers,St. Thomas - Minnesota Tommies,2,1,3,Final,RW,RL
2023-02-18,Bemidji State Beavers,Minnesota State Mavericks,1,4,3,Final,RL,RW
2023-02-18,North Dakota Fighting Hawks,St. Cloud State Huskies,4,3,4,Final/OT,OW,OL
2023-02-18,Denver Pioneers,Minnesota Duluth Bulldogs,6,2,3,Final,RW,RL
2023-02-18,Wisconsin Badgers,Michigan State Spartans,2,6,3,Final,RL,RW
2023-02-18,Arizona State Sun Devils,Lindenwood Lions,8,2,3,Final,RW,RL
2023-02-18,Air Force Falcons,American International Yellow Jackets,2,3,3,Final,RL,RW
2023-02-18,Alaska Bulldogs,Long Island University Long Island University,3,2,3,Final,RW,RL
2023-02-18,Stonehill Stonehill,Framingham State Framingham State,6,2,3,Final,RW,RL
2023-02-18,Army Black Knights,Mercyhurst Lakers,3,7,3,Final,RL,RW
2023-02-18,Canisius Golden Griffins,Sacred Heart Pioneers,6,4,3,Final,RW,RL
2023-02-18,Ohio State Buckeyes,Michigan Wolverines,4,2,3,Final,RW,RL
2023-02-18,Dartmouth Big Green,Union Dutchmen,1,0,3,Final,RW,RL
2023-02-18,Rochester Tigers,Bentley Falcons,1,2,3,Final,RL,RW
2023-02-18,Miami (OH) RedHawks,Omaha Mavericks,2,3,4,Final/OT,OL,OW
2023-02-18,Western Michigan Bulldogs,Colorado College Tigers,2,1,3,Final,RW,RL
2023-02-18,Boston University Terriers,Merrimack Warriors,3,4,4,Final/OT,OL,OW
2023-02-18,UMass Lowell  River Hawks,Providence Friars,2,1,3,Final,RW,RL
2023-02-18,Northern Michigan Wildcats,Ferris State Bulldogs,8,3,3,Final,RW,RL
2023-02-18,Lake Superior State Lakers,St. Thomas - Minnesota Tommies,1,2,3,Final,RL,RW
2023-02-18,Penn State Nittany Lions,Minnesota Golden Gophers,2,3,4,Final/OT,OL,OW
2023-02-19,Colgate Raiders,Clarkson Golden Knights,3,3,4,Final/OT,T,T
2023-02-19,Quinnipiac Bobcats,Brown Bears,5,2,3,Final,RW,RL
2023-02-19,Cornell Big Red,St. Lawrence Saints,0,1,3,Final,RL,RW
2023-02-19,Princeton Tigers,Yale Bulldogs,0,4,3,Final,RL,RW
2023-02-19,Harvard Crimson,Rensselaer Engineers,4,0,3,Final,RW,RL
2023-02-19,North Dakota Fighting Hawks,St. Cloud State Huskies,2,2,4,Final/OT,T,T
2023-02-19,Massachusetts Minutemen,Boston College Eagles,1,3,3,Final,RL,RW
2023-02-19,New Hampshire Wildcats,Maine Black Bears,0,0,4,Final/OT,T,T
2023-02-19,Vermont Catamounts,Northeastern Huskies,0,3,3,Final,RL,RW
2023-02-19,Air Force Falcons,American International Yellow Jackets,3,4,3,Final,RL,RW
2023-02-19,Bemidji State Beavers,Minnesota State Mavericks,2,1,4,Final/OT,OW,OL
2023-02-19,Denver Pioneers,Minnesota Duluth Bulldogs,5,6,3,Final,RL,RW
2023-02-19,Wisconsin Badgers,Michigan State Spartans,6,2,3,Final,RW,RL
2023-02-19,Arizona State Sun Devils,Lindenwood Lions,5,3,3,Final,RW,RL
2023-02-19,Alaska Bulldogs,Long Island University Long Island University,6,3,3,Final,RW,RL
2023-02-19,Canisius Golden Griffins,Sacred Heart Pioneers,2,3,4,Final/OT,OL,OW
2023-02-24,UConn Huskies,Alaska Anchorage Seawolves,4,3,4,Final/OT,OW,OL
2023-02-25,Holy Cross Crusaders,Canisius Golden Griffins,0,3,3,Final,RL,RW
2023-02-25,Brown Bears,Cornell Big Red,0,5,3,Final,RL,RW
2023-02-25,Rensselaer Engineers,Princeton Tigers,6,4,3,Final,RW,RL
2023-02-25,St. Lawrence Saints,Harvard Crimson,2,6,3,Final,RL,RW
2023-02-25,Yale Bulldogs,Colgate Raiders,4,2,3,Final,RW,RL
2023-02-25,Union Dutchmen,Quinnipiac Bobcats,1,4,3,Final,RL,RW
2023-02-25,Western Michigan Bulldogs,Denver Pioneers,2,5,3,Final,RL,RW
2023-02-25,Michigan Wolverines,Notre Dame Fighting Irish,3,3,4,Final/OT,T,T
2023-02-25,Penn State Nittany Lions,Wisconsin Badgers,6,1,3,Final,RW,RL
2023-02-25,Maine Black Bears,Boston College Eagles,6,3,3,Final,RW,RL
2023-02-25,Vermont Catamounts,Boston University Terriers,3,5,3,Final,RL,RW
2023-02-25,Massachusetts Minutemen,Northeastern Huskies,3,2,3,Final,RW,RL
2023-02-25,Rochester Tigers,Air Force Falcons,3,1,3,Final,RW,RL
2023-02-25,Bentley Falcons,Army Black Knights,3,5,3,Final,RL,RW
2023-02-25,Mercyhurst Lakers,Niagara Purple Eagles,3,2,4,Final/OT,OW,OL
2023-02-25,American International Yellow Jackets,Sacred Heart Pioneers,2,2,4,Final/OT,T,T
2023-02-25,Bowling Green Falcons,Northern Michigan Wildcats,2,4,3,Final,RL,RW
2023-02-25,Ferris State Bulldogs,Lake Superior State Lakers,2,3,4,Final/OT,OL,OW
2023-02-25,UMass Lowell  River Hawks,Merrimack Warriors,3,5,3,Final,RL,RW
2023-02-25,Clarkson Golden Knights,Dartmouth Big Green,4,0,3,Final,RW,RL
2023-02-25,Minnesota Duluth Bulldogs,Miami (OH) RedHawks,3,2,3,Final,RW,RL
2023-02-25,Minnesota State Mavericks,Michigan Tech Huskies,0,2,3,Final,RL,RW
2023-02-25,St. Thomas - Minnesota Tommies,Bemidji State Beavers,3,1,3,Final,RW,RL
2023-02-25,Omaha Mavericks,St. Cloud State Huskies,2,6,3,Final,RL,RW
2023-02-25,Minnesota Golden Gophers,Ohio State Buckeyes,4,0,3,Final,RW,RL
2023-02-25,Arizona State Sun Devils,Alaska Bulldogs,2,4,3,Final,RL,RW
2023-02-25,Colorado College Tigers,North Dakota Fighting Hawks,1,2,4,Final/OT,OL,OW
2023-02-25,Long Island University Long Island University,Alaska Anchorage Seawolves,0,4,3,Final,RL,RW
2023-02-25,UConn Huskies,New Hampshire Wildcats,6,1,3,Final,RW,RL
2023-02-25,Bentley Falcons,Army Black Knights,5,4,4,Final/OT,OW,OL
2023-02-25,Penn State Nittany Lions,Wisconsin Badgers,1,2,3,Final,RL,RW
2023-02-25,Rochester Tigers,Air Force Falcons,5,2,3,Final,RW,RL
2023-02-25,Ferris State Bulldogs,Lake Superior State Lakers,2,4,3,Final,RL,RW
2023-02-25,Minnesota Golden Gophers,Ohio State Buckeyes,5,2,3,Final,RW,RL
2023-02-25,Western Michigan Bulldogs,Denver Pioneers,1,3,3,Final,RL,RW
2023-02-26,Holy Cross Crusaders,Canisius Golden Griffins,3,6,3,Final,RL,RW
2023-02-26,Sacred Heart Pioneers,American International Yellow Jackets,0,5,3,Final,RL,RW
2023-02-26,Niagara Purple Eagles,Mercyhurst Lakers,5,3,3,Final,RW,RL
2023-02-26,Rensselaer Engineers,Quinnipiac Bobcats,1,4,3,Final,RL,RW
2023-02-26,Union Dutchmen,Princeton Tigers,3,1,3,Final,RW,RL
2023-02-26,Brown Bears,Colgate Raiders,2,2,4,Final/OT,T,T
2023-02-26,St. Lawrence Saints,Dartmouth Big Green,2,0,3,Final,RW,RL
2023-02-26,Clarkson Golden Knights,Harvard Crimson,2,3,3,Final,RL,RW
2023-02-26,Yale Bulldogs,Cornell Big Red,1,5,3,Final,RL,RW
2023-02-26,Merrimack Warriors,UMass Lowell  River Hawks,2,0,3,Final,RW,RL
2023-02-26,Maine Black Bears,Boston College Eagles,2,1,3,Final,RW,RL
2023-02-26,Arizona State Sun Devils,Alaska Bulldogs,2,4,3,Final,RL,RW
2023-02-26,Bowling Green Falcons,Northern Michigan Wildcats,2,4,3,Final,RL,RW
2023-02-26,Minnesota State Mavericks,Michigan Tech Huskies,3,2,3,Final,RW,RL
2023-02-26,St. Thomas - Minnesota Tommies,Bemidji State Beavers,2,7,3,Final,RL,RW
2023-02-26,Vermont Catamounts,Boston University Terriers,0,3,3,Final,RL,RW
2023-02-26,Northeastern Huskies,Massachusetts Minutemen,4,0,3,Final,RW,RL
2023-02-26,Colorado College Tigers,North Dakota Fighting Hawks,0,0,4,Final/OT,T,T
2023-02-26,Michigan Wolverines,Notre Dame Fighting Irish,1,2,4,Final/OT,OL,OW
2023-02-26,Omaha Mavericks,St. Cloud State Huskies,6,2,3,Final,RW,RL
2023-02-26,Minnesota Duluth Bulldogs,Miami (OH) RedHawks,1,4,3,Final,RL,RW
2023-02-27,Long Island University Long Island University,Alaska Anchorage Seawolves,6,2,3,Final,RW,RL
2023-02-28,Long Island University Long Island University,Alaska Anchorage Seawolves,3,5,3,Final,RL,RW
2023-03-03,New Hampshire Wildcats,Vermont Catamounts,2,3,3,Final,RL,RW
2023-03-03,Ohio State Buckeyes,Penn State Nittany Lions,5,1,3,Final,RW,RL
2023-03-03,American International Yellow Jackets,Holy Cross Crusaders,3,1,3,Final,RW,RL
2023-03-04,Boston College Eagles,UConn Huskies,5,3,3,Final,RW,RL
2023-03-04,Boston University Terriers,Providence Friars,6,4,3,Final,RW,RL
2023-03-04,Michigan Wolverines,Wisconsin Badgers,6,5,4,Final/OT,OW,OL
2023-03-04,Notre Dame Fighting Irish,Michigan State Spartans,1,0,3,Final,RW,RL
2023-03-04,Sacred Heart Pioneers,Niagara Purple Eagles,3,1,3,Final,RW,RL
2023-03-04,Canisius Golden Griffins,Army Black Knights,5,2,3,Final,RW,RL
2023-03-04,Colgate Raiders,Dartmouth Big Green,5,3,3,Final,RW,RL
2023-03-04,Miami (OH) RedHawks,Western Michigan Bulldogs,0,5,3,Final,RL,RW
2023-03-04,Maine Black Bears,Massachusetts Minutemen,2,5,3,Final,RL,RW
2023-03-04,Rochester Tigers,Mercyhurst Lakers,5,3,3,Final,RW,RL
2023-03-04,Michigan Tech Huskies,St. Thomas - Minnesota Tommies,1,0,3,Final,RW,RL
2023-03-04,Bowling Green Falcons,Ferris State Bulldogs,3,4,4,Final/OT,OL,OW
2023-03-04,Northern Michigan Wildcats,Bemidji State Beavers,7,3,3,Final,RW,RL
2023-03-04,UMass Lowell  River Hawks,Northeastern Huskies,3,1,3,Final,RW,RL
2023-03-04,North Dakota Fighting Hawks,Omaha Mavericks,5,4,4,Final/OT,OW,OL
2023-03-04,Minnesota State Mavericks,Lake Superior State Lakers,6,1,3,Final,RW,RL
2023-03-04,St. Cloud State Huskies,Minnesota Duluth Bulldogs,3,4,3,Final,RL,RW
2023-03-04,Denver Pioneers,Colorado College Tigers,2,1,3,Final,RW,RL
2023-03-04,Alaska Anchorage Seawolves,Arizona State Sun Devils,0,5,3,Final,RL,RW
2023-03-04,Alaska Bulldogs,Lindenwood Lions,4,1,3,Final,RW,RL
2023-03-04,American International Yellow Jackets,Holy Cross Crusaders,3,4,3,Final,RL,RW
2023-03-04,Clarkson Golden Knights,Brown Bears,5,1,3,Final,RW,RL
2023-03-04,Union Dutchmen,Princeton Tigers,4,6,3,Final,RL,RW
2023-03-04,UConn Huskies,Boston College Eagles,6,5,3,Final,RW,RL
2023-03-04,Notre Dame Fighting Irish,Michigan State Spartans,2,4,3,Final,RL,RW
2023-03-04,Ohio State Buckeyes,Penn State Nittany Lions,1,2,4,Final/OT,OL,OW
2023-03-04,Miami (OH) RedHawks,Western Michigan Bulldogs,4,5,4,Final/OT,OL,OW
2023-03-04,Michigan Tech Huskies,St. Thomas - Minnesota Tommies,5,4,3,Final,RW,RL
2023-03-04,Northern Michigan Wildcats,Bemidji State Beavers,2,1,4,Final/OT,OW,OL
2023-03-05,St. Cloud State Huskies,Minnesota Duluth Bulldogs,4,3,4,Final/OT,OW,OL
2023-03-05,Maine Black Bears,Massachusetts Minutemen,3,4,3,Final,RL,RW
2023-03-05,Providence Friars,Boston University Terriers,0,2,3,Final,RL,RW
2023-03-05,Northeastern Huskies,UMass Lowell  River Hawks,7,3,3,Final,RW,RL
2023-03-05,Merrimack Warriors,Vermont Catamounts,4,1,3,Final,RW,RL
2023-03-05,Michigan Wolverines,Wisconsin Badgers,7,4,3,Final,RW,RL
2023-03-05,Sacred Heart Pioneers,Niagara Purple Eagles,1,4,3,Final,RL,RW
2023-03-05,Rensselaer Engineers,Yale Bulldogs,1,4,3,Final,RL,RW
2023-03-05,Rochester Tigers,Mercyhurst Lakers,4,3,4,Final/OT,OW,OL
2023-03-05,North Dakota Fighting Hawks,Omaha Mavericks,2,1,3,Final,RW,RL
2023-03-05,Minnesota State Mavericks,Lake Superior State Lakers,2,1,3,Final,RW,RL
2023-03-05,Bowling Green Falcons,Ferris State Bulldogs,1,2,4,Final/OT,OL,OW
2023-03-05,Canisius Golden Griffins,Army Black Knights,0,1,4,Final/OT,OL,OW
2023-03-05,Colorado College Tigers,Denver Pioneers,2,4,3,Final,RL,RW
2023-03-05,Alaska Anchorage Seawolves,Arizona State Sun Devils,4,3,3,Final,RW,RL
2023-03-05,Alaska Bulldogs,Lindenwood Lions,8,0,3,Final,RW,RL
2023-03-05,Ohio State Buckeyes,Penn State Nittany Lions,3,1,3,Final,RW,RL
2023-03-05,Canisius Golden Griffins,Army Black Knights,3,0,3,Final,RW,RL
2023-03-05,American International Yellow Jackets,Holy Cross Crusaders,3,4,4,Final/OT,OL,OW
2023-03-05,Notre Dame Fighting Irish,Michigan State Spartans,2,4,3,Final,RL,RW
2023-03-06,Sacred Heart Pioneers,Niagara Purple Eagles,0,0,0,Final,OW,OL
2023-03-08,Boston College Eagles,Massachusetts Minutemen,5,2,3,Final,RW,RL
2023-03-08,Maine Black Bears,Vermont Catamounts,2,4,3,Final,RL,RW
2023-03-08,Providence Friars,New Hampshire Wildcats,2,1,4,Final/OT,OW,OL
2023-03-10,Canisius Golden Griffins,Niagara Purple Eagles,1,2,3,Final,RL,RW
2023-03-11,Quinnipiac Bobcats,Yale Bulldogs,3,0,3,Final,RW,RL
2023-03-11,Harvard Crimson,Princeton Tigers,6,1,3,Final,RW,RL
2023-03-11,Cornell Big Red,Clarkson Golden Knights,2,1,3,Final,RW,RL
2023-03-11,St. Lawrence Saints,Colgate Raiders,3,4,4,Final/OT,OL,OW
2023-03-11,Western Michigan Bulldogs,Colorado College Tigers,1,3,3,Final,RL,RW
2023-03-11,Rochester Tigers,Holy Cross Crusaders,0,1,4,Final/OT,OL,OW
2023-03-11,Omaha Mavericks,North Dakota Fighting Hawks,2,1,3,Final,RW,RL
2023-03-11,St. Cloud State Huskies,Minnesota Duluth Bulldogs,3,1,3,Final,RW,RL
2023-03-11,Arizona State Sun Devils,Long Island University Long Island University,6,3,3,Final,RW,RL
2023-03-11,Denver Pioneers,Miami (OH) RedHawks,6,2,3,Final,RW,RL
2023-03-11,Alaska Anchorage Seawolves,Lindenwood Lions,7,7,3,Final,RL,RW
2023-03-11,UConn Huskies,UMass Lowell  River Hawks,1,2,3,Final,RL,RW
2023-03-11,Boston University Terriers,Vermont Catamounts,7,3,3,Final,RW,RL
2023-03-11,Western Michigan Bulldogs,Colorado College Tigers,2,3,4,Final/OT,OL,OW
2023-03-11,Michigan Tech Huskies,Northern Michigan Wildcats,0,4,3,Final,RL,RW
2023-03-11,Michigan Wolverines,Ohio State Buckeyes,7,3,3,Final,RW,RL
2023-03-12,Quinnipiac Bobcats,Yale Bulldogs,6,2,3,Final,RW,RL
2023-03-12,Harvard Crimson,Princeton Tigers,6,1,3,Final,RW,RL
2023-03-12,Cornell Big Red,Clarkson Golden Knights,3,1,3,Final,RW,RL
2023-03-12,St. Lawrence Saints,Colgate Raiders,2,3,3,Final,RL,RW
2023-03-12,St. Cloud State Huskies,Minnesota Duluth Bulldogs,1,5,3,Final,RL,RW
2023-03-12,Northeastern Huskies,Providence Friars,1,2,4,Final/OT,OL,OW
2023-03-12,Rochester Tigers,Holy Cross Crusaders,4,3,4,Final/OT,OW,OL
2023-03-12,Minnesota State Mavericks,Ferris State Bulldogs,7,2,3,Final,RW,RL
2023-03-12,Canisius Golden Griffins,Niagara Purple Eagles,5,1,3,Final,RW,RL
2023-03-12,Merrimack Warriors,Boston College Eagles,1,0,4,Final/OT,OW,OL
2023-03-12,Denver Pioneers,Miami (OH) RedHawks,7,2,3,Final,RW,RL
2023-03-12,Omaha Mavericks,North Dakota Fighting Hawks,1,3,3,Final,RL,RW
2023-03-12,Arizona State Sun Devils,Long Island University Long Island University,2,1,4,Final/OT,OW,OL
2023-03-12,Minnesota Golden Gophers,Michigan State Spartans,5,1,3,Final,RW,RL
2023-03-12,Alaska Anchorage Seawolves,Lindenwood Lions,4,3,4,Final/OT,OW,OL
2023-03-12,Rochester Tigers,Holy Cross Crusaders,1,5,3,Final,RL,RW
2023-03-12,St. Cloud State Huskies,Minnesota Duluth Bulldogs,3,1,3,Final,RW,RL
2023-03-12,Canisius Golden Griffins,Niagara Purple Eagles,4,2,3,Final,RW,RL
2023-03-12,Omaha Mavericks,North Dakota Fighting Hawks,2,5,3,Final,RL,RW
2023-03-17,Boston University Terriers,Providence Friars,2,1,4,Final/OT,OW,OL
2023-03-17,Quinnipiac Bobcats,Colgate Raiders,1,2,4,Final/OT,OL,OW
2023-03-17,Denver Pioneers,Colorado College Tigers,0,1,3,Final,RL,RW
2023-03-17,Merrimack Warriors,UMass Lowell  River Hawks,2,1,4,Final/OT,OW,OL
2023-03-17,Cornell Big Red,Harvard Crimson,0,1,4,Final/OT,OL,OW
2023-03-18,North Dakota Fighting Hawks,St. Cloud State Huskies,2,3,4,Final/OT,OL,OW
2023-03-18,Canisius Golden Griffins,Holy Cross Crusaders,3,0,3,Final,RW,RL
2023-03-18,Boston University Terriers,Merrimack Warriors,3,2,4,Final/OT,OW,OL
2023-03-18,Minnesota State Mavericks,Northern Michigan Wildcats,3,2,4,Final/OT,OW,OL
2023-03-18,Harvard Crimson,Colgate Raiders,2,3,3,Final,RL,RW
2023-03-19,Minnesota Golden Gophers,Michigan Wolverines,3,4,3,Final,RL,RW
2023-03-19,St. Cloud State Huskies,Colorado College Tigers,3,0,3,Final,RW,RL
2023-03-23,Boston University Terriers,Western Michigan Bulldogs,5,1,3,Final,RW,RL
2023-03-23,St. Cloud State Huskies,Minnesota State Mavericks,4,0,3,Final,RW,RL
2023-03-23,Denver Pioneers,Cornell Big Red,0,2,3,Final,RL,RW
2023-03-24,Minnesota Golden Gophers,Canisius Golden Griffins,9,2,3,Final,RW,RL
2023-03-24,Harvard Crimson,Ohio State Buckeyes,1,8,3,Final,RL,RW
2023-03-24,Penn State Nittany Lions,Michigan Tech Huskies,8,0,3,Final,RW,RL
2023-03-24,Quinnipiac Bobcats,Merrimack Warriors,5,0,3,Final,RW,RL
2023-03-25,Michigan Wolverines,Colgate Raiders,11,1,3,Final,RW,RL
2023-03-25,Boston University Terriers,Cornell Big Red,2,1,3,Final,RW,RL
2023-03-25,Minnesota Golden Gophers,St. Cloud State Huskies,4,1,3,Final,RW,RL
2023-03-26,Quinnipiac Bobcats,Ohio State Buckeyes,4,1,3,Final,RW,RL
2023-03-26,Michigan Wolverines,Penn State Nittany Lions,2,1,4,Final/OT,OW,OL
2023-04-06,Minnesota Golden Gophers,Boston University Terriers,6,2,3,Final,RW,RL
2023-04-07,Quinnipiac Bobcats,Michigan Wolverines,5,2,3,Final,RW,RL
2023-04-09,Minnesota Golden Gophers,Quinnipiac Bobcats,2,3,4,Final/OT,OL,OW
